freq_col,type,t_abs,t_rel_s,idx
3,phase,2025-09-10 16:33:23.000,63784,12631
3,phase,2025-09-10 16:37:14.000,64015,12677
3,phase,2025-09-10 16:41:05.000,64246,12723
3,phase,2025-09-10 16:44:21.000,64442,12762
3,phase,2025-09-10 16:44:51.000,64472,12768
3,phase,2025-09-10 16:48:52.000,64713,12816
3,phase,2025-09-10 16:52:38.000,64939,12861
3,phase,2025-09-10 16:56:29.000,65170,12907
3,phase,2025-09-10 16:59:39.000,65360,12945
3,phase,2025-09-10 17:00:15.000,65396,12952
3,phase,2025-09-10 17:04:15.000,65636,13000
3,phase,2025-09-10 17:23:12.000,66773,13226
3,phase,2025-09-10 17:45:39.000,68120,13494
3,phase,2025-09-10 17:46:19.000,68160,13502
3,phase,2025-09-10 17:50:04.000,68385,13547
3,phase,2025-09-10 17:53:19.000,68580,13586
3,phase,2025-09-10 18:01:35.000,69076,13685
3,phase,2025-09-10 18:08:35.000,69496,13769
3,phase,2025-09-10 18:19:47.000,70168,13903
3,phase,2025-09-10 18:27:23.000,70624,13994
3,phase,2025-09-10 18:39:03.000,71324,14133
3,phase,2025-09-10 18:39:38.000,71359,14140
3,phase,2025-09-10 18:42:49.000,71550,14178
3,phase,2025-09-10 18:47:16.000,71817,14231
4,mag,2025-09-09 23:12:10.000,1311,264
4,mag,2025-09-09 23:16:14.000,1555,313
4,mag,2025-09-09 23:19:24.000,1745,351
4,mag,2025-09-09 23:20:08.000,1789,360
4,mag,2025-09-09 23:24:08.000,2029,408
4,mag,2025-09-09 23:27:21.000,2222,446
4,mag,2025-09-09 23:28:07.000,2268,455
4,mag,2025-09-09 23:31:20.000,2461,493
4,mag,2025-09-09 23:32:10.000,2511,503
4,mag,2025-09-09 23:35:17.000,2698,540
4,mag,2025-09-09 23:36:07.000,2748,550
4,mag,2025-09-09 23:37:13.000,2814,563
4,mag,2025-09-09 23:39:14.000,2935,587
4,mag,2025-09-09 23:40:04.000,2985,597
4,mag,2025-09-09 23:43:29.000,3190,638
4,mag,2025-09-09 23:53:47.000,3808,762
4,mag,2025-09-09 23:57:26.000,4027,806
4,mag,2025-09-10 00:01:35.000,4276,856
4,mag,2025-09-10 00:05:14.000,4495,900
4,mag,2025-09-10 00:09:53.000,4774,956
4,mag,2025-09-10 00:13:53.000,5014,1004
4,mag,2025-09-10 00:17:22.000,5223,1046
4,mag,2025-09-10 00:17:57.000,5258,1053
4,mag,2025-09-10 00:22:00.000,5501,1102
4,mag,2025-09-10 00:26:05.000,5746,1150
4,mag,2025-09-10 00:30:17.000,5998,1199
4,mag,2025-09-10 00:34:13.000,6234,1245
4,mag,2025-09-10 00:37:48.000,6449,1287
4,mag,2025-09-10 00:42:12.000,6713,1339
4,mag,2025-09-10 00:46:17.000,6958,1388
4,mag,2025-09-10 00:50:25.000,7206,1438
4,mag,2025-09-10 00:54:25.000,7446,1486
4,mag,2025-09-10 00:57:54.000,7655,1528
4,mag,2025-09-10 00:58:29.000,7690,1535
4,mag,2025-09-10 01:02:29.000,7930,1583
4,mag,2025-09-10 01:06:33.000,8174,1632
4,mag,2025-09-10 01:10:36.000,8417,1681
4,mag,2025-09-10 01:14:16.000,8637,1725
4,mag,2025-09-10 01:14:46.000,8667,1731
4,mag,2025-09-10 01:18:15.000,8876,1773
4,mag,2025-09-10 01:22:49.000,9150,1828
4,mag,2025-09-10 01:26:19.000,9360,1870
4,mag,2025-09-10 01:26:49.000,9390,1876
4,mag,2025-09-10 01:30:53.000,9634,1925
4,mag,2025-09-10 01:34:28.000,9849,1968
4,mag,2025-09-10 01:38:52.000,10113,2021
4,mag,2025-09-10 01:42:56.000,10357,2070
4,mag,2025-09-10 01:47:05.000,10606,2120
4,mag,2025-09-10 01:51:05.000,10846,2168
4,mag,2025-09-10 01:55:11.000,11092,2217
4,mag,2025-09-10 01:59:15.000,11336,2266
4,mag,2025-09-10 02:03:15.000,11576,2314
4,mag,2025-09-10 02:07:23.000,11824,2363
4,mag,2025-09-10 02:11:27.000,12068,2411
4,mag,2025-09-10 02:15:30.000,12311,2459
4,mag,2025-09-10 02:19:31.000,12552,2507
4,mag,2025-09-10 02:23:19.000,12780,2552
4,mag,2025-09-10 02:27:48.000,13049,2605
4,mag,2025-09-10 02:31:31.000,13272,2649
4,mag,2025-09-10 02:35:23.000,13504,2695
4,mag,2025-09-10 02:35:59.000,13540,2702
4,mag,2025-09-10 02:39:42.000,13763,2746
4,mag,2025-09-10 02:44:11.000,14032,2799
4,mag,2025-09-10 02:47:49.000,14250,2842
4,mag,2025-09-10 02:52:16.000,14517,2895
4,mag,2025-09-10 02:56:24.000,14765,2944
4,mag,2025-09-10 03:00:23.000,15004,2991
4,mag,2025-09-10 03:03:55.000,15216,3033
4,mag,2025-09-10 03:04:31.000,15252,3040
4,mag,2025-09-10 03:08:34.000,15495,3088
4,mag,2025-09-10 03:12:41.000,15742,3137
4,mag,2025-09-10 03:16:23.000,15964,3181
4,mag,2025-09-10 03:16:53.000,15994,3187
4,mag,2025-09-10 03:20:50.000,16231,3234
4,mag,2025-09-10 03:24:54.000,16475,3282
4,mag,2025-09-10 03:28:11.000,16672,3321
4,mag,2025-09-10 03:29:32.000,16753,3337
4,mag,2025-09-10 03:32:39.000,16940,3374
4,mag,2025-09-10 03:33:34.000,16995,3385
4,mag,2025-09-10 03:37:42.000,17243,3434
4,mag,2025-09-10 03:41:40.000,17481,3481
4,mag,2025-09-10 03:44:53.000,17674,3519
4,mag,2025-09-10 03:45:44.000,17725,3529
4,mag,2025-09-10 03:49:46.000,17967,3577
4,mag,2025-09-10 03:53:39.000,18200,3623
4,mag,2025-09-10 03:57:42.000,18443,3671
4,mag,2025-09-10 04:01:30.000,18671,3716
4,mag,2025-09-10 04:05:23.000,18904,3762
4,mag,2025-09-10 04:09:25.000,19146,3810
4,mag,2025-09-10 04:13:17.000,19378,3856
4,mag,2025-09-10 04:17:05.000,19606,3901
4,mag,2025-09-10 04:20:53.000,19834,3946
4,mag,2025-09-10 04:24:45.000,20066,3992
4,mag,2025-09-10 04:28:42.000,20303,4039
4,mag,2025-09-10 04:32:30.000,20531,4084
4,mag,2025-09-10 04:35:48.000,20729,4123
4,mag,2025-09-10 04:36:23.000,20764,4130
4,mag,2025-09-10 04:39:40.000,20961,4169
4,mag,2025-09-10 04:40:20.000,21001,4177
4,mag,2025-09-10 04:44:02.000,21223,4221
4,mag,2025-09-10 04:47:55.000,21456,4267
4,mag,2025-09-10 04:51:07.000,21648,4305
4,mag,2025-09-10 04:51:43.000,21684,4312
4,mag,2025-09-10 04:55:35.000,21916,4358
4,mag,2025-09-10 04:58:47.000,22108,4396
4,mag,2025-09-10 04:59:23.000,22144,4403
4,mag,2025-09-10 05:02:41.000,22342,4442
4,mag,2025-09-10 05:03:11.000,22372,4448
4,mag,2025-09-10 05:06:24.000,22565,4486
4,mag,2025-09-10 05:07:00.000,22601,4493
4,mag,2025-09-10 05:10:12.000,22793,4531
4,mag,2025-09-10 05:10:52.000,22833,4539
4,mag,2025-09-10 05:14:37.000,23058,4584
4,mag,2025-09-10 05:18:26.000,23287,4630
4,mag,2025-09-10 05:22:15.000,23516,4676
4,mag,2025-09-10 05:25:28.000,23709,4715
4,mag,2025-09-10 05:26:03.000,23744,4722
4,mag,2025-09-10 05:29:18.000,23939,4761
4,mag,2025-09-10 05:29:58.000,23979,4769
4,mag,2025-09-10 05:33:05.000,24166,4806
4,mag,2025-09-10 05:33:50.000,24211,4815
4,mag,2025-09-10 05:36:58.000,24399,4852
4,mag,2025-09-10 05:37:28.000,24429,4858
4,mag,2025-09-10 05:48:58.000,25119,4935
4,mag,2025-09-10 05:52:09.000,25310,4973
4,mag,2025-09-10 05:52:44.000,25345,4980
4,mag,2025-09-10 05:56:00.000,25541,5019
4,mag,2025-09-10 05:56:35.000,25576,5026
4,mag,2025-09-10 05:59:46.000,25767,5064
4,mag,2025-09-10 06:00:27.000,25808,5072
4,mag,2025-09-10 06:03:33.000,25994,5109
4,mag,2025-09-10 06:04:09.000,26030,5116
4,mag,2025-09-10 06:07:20.000,26221,5154
4,mag,2025-09-10 06:07:55.000,26256,5161
4,mag,2025-09-10 06:11:06.000,26447,5199
4,mag,2025-09-10 06:11:41.000,26482,5206
4,mag,2025-09-10 06:14:57.000,26678,5245
4,mag,2025-09-10 06:15:37.000,26718,5253
4,mag,2025-09-10 06:18:48.000,26909,5291
4,mag,2025-09-10 06:19:28.000,26949,5299
4,mag,2025-09-10 06:22:34.000,27135,5336
4,mag,2025-09-10 06:23:14.000,27175,5344
4,mag,2025-09-10 06:26:24.000,27365,5382
4,mag,2025-09-10 06:26:59.000,27400,5389
4,mag,2025-09-10 06:30:50.000,27631,5435
4,mag,2025-09-10 06:34:00.000,27821,5473
4,mag,2025-09-10 06:34:35.000,27856,5480
4,mag,2025-09-10 06:38:26.000,28087,5526
4,mag,2025-09-10 06:41:37.000,28278,5564
4,mag,2025-09-10 06:42:12.000,28313,5571
4,mag,2025-09-10 06:45:23.000,28504,5609
4,mag,2025-09-10 06:45:58.000,28539,5616
4,mag,2025-09-10 06:49:54.000,28775,5663
4,mag,2025-09-10 06:52:59.000,28960,5700
4,mag,2025-09-10 06:53:45.000,29006,5709
4,mag,2025-09-10 06:56:50.000,29191,5746
4,mag,2025-09-10 06:57:31.000,29232,5754
4,mag,2025-09-10 07:00:37.000,29418,5791
4,mag,2025-09-10 07:01:17.000,29458,5799
4,mag,2025-09-10 07:05:03.000,29684,5844
4,mag,2025-09-10 07:08:14.000,29875,5882
4,mag,2025-09-10 07:08:49.000,29910,5889
4,mag,2025-09-10 07:12:00.000,30101,5927
4,mag,2025-09-10 07:12:35.000,30136,5934
4,mag,2025-09-10 07:15:51.000,30332,5973
4,mag,2025-09-10 07:16:31.000,30372,5981
4,mag,2025-09-10 07:19:42.000,30563,6019
4,mag,2025-09-10 07:20:12.000,30593,6025
4,mag,2025-09-10 07:23:23.000,30784,6063
4,mag,2025-09-10 07:23:58.000,30819,6070
4,mag,2025-09-10 07:27:14.000,31015,6109
4,mag,2025-09-10 07:27:54.000,31055,6117
4,mag,2025-09-10 07:31:01.000,31242,6154
4,mag,2025-09-10 07:31:41.000,31282,6162
4,mag,2025-09-10 07:35:22.000,31503,6206
4,mag,2025-09-10 07:38:38.000,31699,6245
4,mag,2025-09-10 07:39:13.000,31734,6252
4,mag,2025-09-10 07:42:24.000,31925,6290
4,mag,2025-09-10 07:42:59.000,31960,6297
4,mag,2025-09-10 07:46:20.000,32161,6337
4,mag,2025-09-10 07:46:50.000,32191,6343
4,mag,2025-09-10 07:50:01.000,32382,6381
4,mag,2025-09-10 07:50:36.000,32417,6388
4,mag,2025-09-10 07:53:52.000,32613,6427
4,mag,2025-09-10 07:54:32.000,32653,6435
4,mag,2025-09-10 07:57:38.000,32839,6472
4,mag,2025-09-10 07:58:13.000,32874,6479
4,mag,2025-09-10 08:01:29.000,33070,6518
4,mag,2025-09-10 08:02:09.000,33110,6526
4,mag,2025-09-10 08:05:14.000,33295,6563
4,mag,2025-09-10 08:05:49.000,33330,6570
4,mag,2025-09-10 08:09:01.000,33522,6608
4,mag,2025-09-10 08:09:36.000,33557,6615
4,mag,2025-09-10 08:13:21.000,33782,6660
4,mag,2025-09-10 08:17:13.000,34014,6706
4,mag,2025-09-10 08:20:23.000,34204,6744
4,mag,2025-09-10 08:21:03.000,34244,6752
4,mag,2025-09-10 08:24:44.000,34465,6796
4,mag,2025-09-10 08:28:00.000,34661,6835
4,mag,2025-09-10 08:28:30.000,34691,6841
4,mag,2025-09-10 08:31:45.000,34886,6880
4,mag,2025-09-10 08:32:25.000,34926,6888
4,mag,2025-09-10 08:35:31.000,35112,6925
4,mag,2025-09-10 08:36:07.000,35148,6932
4,mag,2025-09-10 08:39:18.000,35339,6970
4,mag,2025-09-10 08:39:53.000,35374,6977
4,mag,2025-09-10 08:43:09.000,35570,7016
4,mag,2025-09-10 08:43:39.000,35600,7022
4,mag,2025-09-10 08:47:30.000,35831,7068
4,mag,2025-09-10 08:50:40.000,36021,7106
4,mag,2025-09-10 08:51:11.000,36052,7112
4,mag,2025-09-10 08:55:06.000,36287,7159
4,mag,2025-09-10 08:58:12.000,36473,7196
4,mag,2025-09-10 08:58:53.000,36514,7204
4,mag,2025-09-10 09:01:58.000,36699,7241
4,mag,2025-09-10 09:02:38.000,36739,7249
4,mag,2025-09-10 09:05:43.000,36924,7286
4,mag,2025-09-10 09:06:19.000,36960,7293
4,mag,2025-09-10 09:09:30.000,37151,7331
4,mag,2025-09-10 09:10:15.000,37196,7340
4,mag,2025-09-10 09:13:21.000,37382,7377
4,mag,2025-09-10 09:14:02.000,37423,7385
4,mag,2025-09-10 09:17:53.000,37654,7431
4,mag,2025-09-10 09:21:28.000,37869,7474
4,mag,2025-09-10 09:24:44.000,38065,7513
4,mag,2025-09-10 09:25:19.000,38100,7520
4,mag,2025-09-10 09:28:35.000,38296,7559
4,mag,2025-09-10 09:29:05.000,38326,7565
4,mag,2025-09-10 09:32:22.000,38523,7604
4,mag,2025-09-10 09:32:52.000,38553,7610
4,mag,2025-09-10 09:36:38.000,38779,7655
4,mag,2025-09-10 09:39:54.000,38975,7694
4,mag,2025-09-10 09:40:34.000,39015,7702
4,mag,2025-09-10 09:43:40.000,39201,7739
4,mag,2025-09-10 09:44:20.000,39241,7747
4,mag,2025-09-10 09:47:31.000,39432,7785
4,mag,2025-09-10 09:48:12.000,39473,7793
4,mag,2025-09-10 09:51:23.000,39664,7831
4,mag,2025-09-10 09:52:03.000,39704,7839
4,mag,2025-09-10 09:55:14.000,39895,7877
4,mag,2025-09-10 09:55:44.000,39925,7883
4,mag,2025-09-10 09:58:59.000,40120,7922
4,mag,2025-09-10 09:59:35.000,40156,7929
4,mag,2025-09-10 10:03:21.000,40382,7974
4,mag,2025-09-10 10:06:36.000,40577,8013
4,mag,2025-09-10 10:07:12.000,40613,8020
4,mag,2025-09-10 10:10:22.000,40803,8058
4,mag,2025-09-10 10:11:03.000,40844,8066
4,mag,2025-09-10 10:14:08.000,41029,8103
4,mag,2025-09-10 10:14:43.000,41064,8110
4,mag,2025-09-10 10:18:29.000,41290,8155
4,mag,2025-09-10 10:21:46.000,41487,8194
4,mag,2025-09-10 10:22:26.000,41527,8202
4,mag,2025-09-10 10:26:12.000,41753,8247
4,mag,2025-09-10 10:29:17.000,41938,8284
4,mag,2025-09-10 10:29:52.000,41973,8291
4,mag,2025-09-10 10:33:03.000,42164,8329
4,mag,2025-09-10 10:33:48.000,42209,8338
4,mag,2025-09-10 10:36:54.000,42395,8375
4,mag,2025-09-10 10:37:34.000,42435,8383
4,mag,2025-09-10 10:40:40.000,42621,8420
4,mag,2025-09-10 10:41:20.000,42661,8428
4,mag,2025-09-10 10:44:31.000,42852,8466
4,mag,2025-09-10 10:45:11.000,42892,8474
4,mag,2025-09-10 10:48:17.000,43078,8511
4,mag,2025-09-10 10:48:52.000,43113,8518
4,mag,2025-09-10 10:52:07.000,43308,8557
4,mag,2025-09-10 10:52:43.000,43344,8564
4,mag,2025-09-10 10:56:39.000,43580,8611
4,mag,2025-09-10 10:59:50.000,43771,8649
4,mag,2025-09-10 11:00:30.000,43811,8657
4,mag,2025-09-10 11:03:41.000,44002,8695
4,mag,2025-09-10 11:04:21.000,44042,8703
4,mag,2025-09-10 11:07:27.000,44228,8740
4,mag,2025-09-10 11:08:07.000,44268,8748
4,mag,2025-09-10 11:11:13.000,44454,8785
4,mag,2025-09-10 11:11:53.000,44494,8793
4,mag,2025-09-10 11:14:59.000,44680,8830
4,mag,2025-09-10 11:15:40.000,44721,8838
4,mag,2025-09-10 11:18:50.000,44911,8876
4,mag,2025-09-10 11:19:20.000,44941,8882
4,mag,2025-09-10 11:22:36.000,45137,8921
4,mag,2025-09-10 11:23:11.000,45172,8928
4,mag,2025-09-10 11:26:21.000,45362,8966
4,mag,2025-09-10 11:26:57.000,45398,8973
4,mag,2025-09-10 11:30:08.000,45589,9011
4,mag,2025-09-10 11:30:43.000,45624,9018
4,mag,2025-09-10 11:33:54.000,45815,9056
4,mag,2025-09-10 11:34:29.000,45850,9063
4,mag,2025-09-10 11:37:45.000,46046,9102
4,mag,2025-09-10 11:38:25.000,46086,9110
4,mag,2025-09-10 11:41:36.000,46277,9148
4,mag,2025-09-10 11:42:11.000,46312,9155
4,mag,2025-09-10 11:45:57.000,46538,9200
4,mag,2025-09-10 11:49:08.000,46729,9238
4,mag,2025-09-10 11:49:43.000,46764,9245
4,mag,2025-09-10 11:52:54.000,46955,9283
4,mag,2025-09-10 11:53:29.000,46990,9290
4,mag,2025-09-10 11:57:15.000,47216,9335
4,mag,2025-09-10 12:00:36.000,47417,9375
4,mag,2025-09-10 12:01:06.000,47447,9381
4,mag,2025-09-10 12:04:22.000,47643,9420
4,mag,2025-09-10 12:05:02.000,47683,9428
4,mag,2025-09-10 12:08:47.000,47908,9473
4,mag,2025-09-10 12:12:03.000,48104,9512
4,mag,2025-09-10 12:12:38.000,48139,9519
4,mag,2025-09-10 12:15:54.000,48335,9558
4,mag,2025-09-10 12:16:34.000,48375,9566
4,mag,2025-09-10 12:19:45.000,48566,9604
4,mag,2025-09-10 12:20:15.000,48596,9610
4,mag,2025-09-10 12:23:30.000,48791,9649
4,mag,2025-09-10 12:24:05.000,48826,9656
4,mag,2025-09-10 12:27:26.000,49027,9696
4,mag,2025-09-10 12:28:01.000,49062,9703
4,mag,2025-09-10 12:31:16.000,49257,9742
4,mag,2025-09-10 12:31:51.000,49292,9749
4,mag,2025-09-10 12:35:02.000,49483,9787
4,mag,2025-09-10 12:35:37.000,49518,9794
4,mag,2025-09-10 12:38:47.000,49708,9832
4,mag,2025-09-10 12:39:23.000,49744,9839
4,mag,2025-09-10 12:42:33.000,49934,9877
4,mag,2025-09-10 12:43:13.000,49974,9885
4,mag,2025-09-10 12:46:18.000,50159,9922
4,mag,2025-09-10 12:46:53.000,50194,9929
4,mag,2025-09-10 12:50:09.000,50390,9968
4,mag,2025-09-10 12:50:39.000,50420,9974
4,mag,2025-09-10 12:53:55.000,50616,10013
4,mag,2025-09-10 12:54:35.000,50656,10021
4,mag,2025-09-10 12:57:41.000,50842,10058
4,mag,2025-09-10 12:58:21.000,50882,10066
4,mag,2025-09-10 13:01:32.000,51073,10104
4,mag,2025-09-10 13:02:02.000,51103,10110
4,mag,2025-09-10 13:05:18.000,51299,10149
4,mag,2025-09-10 13:05:53.000,51334,10156
4,mag,2025-09-10 13:09:14.000,51535,10196
4,mag,2025-09-10 13:09:49.000,51570,10203
4,mag,2025-09-10 13:13:10.000,51771,10243
4,mag,2025-09-10 13:13:40.000,51801,10249
4,mag,2025-09-10 13:16:51.000,51992,10287
4,mag,2025-09-10 13:17:31.000,52032,10295
4,mag,2025-09-10 13:20:36.000,52217,10332
4,mag,2025-09-10 13:21:12.000,52253,10339
4,mag,2025-09-10 13:24:37.000,52458,10380
4,mag,2025-09-10 13:25:12.000,52493,10387
4,mag,2025-09-10 13:28:18.000,52679,10424
4,mag,2025-09-10 13:28:54.000,52715,10431
4,mag,2025-09-10 13:32:05.000,52906,10469
4,mag,2025-09-10 13:32:40.000,52941,10476
4,mag,2025-09-10 13:35:57.000,53138,10515
4,mag,2025-09-10 13:36:37.000,53178,10523
4,mag,2025-09-10 13:39:47.000,53368,10561
4,mag,2025-09-10 13:40:22.000,53403,10568
4,mag,2025-09-10 13:43:38.000,53599,10607
4,mag,2025-09-10 13:44:08.000,53629,10613
4,mag,2025-09-10 13:47:59.000,53860,10659
4,mag,2025-09-10 13:51:20.000,54061,10699
4,mag,2025-09-10 13:51:50.000,54091,10705
4,mag,2025-09-10 13:55:10.000,54291,10745
4,mag,2025-09-10 13:55:40.000,54321,10751
4,mag,2025-09-10 13:58:56.000,54517,10790
4,mag,2025-09-10 13:59:31.000,54552,10797
4,mag,2025-09-10 14:02:47.000,54748,10836
4,mag,2025-09-10 14:03:27.000,54788,10844
4,mag,2025-09-10 14:06:38.000,54979,10882
4,mag,2025-09-10 14:07:18.000,55019,10890
4,mag,2025-09-10 14:10:29.000,55210,10928
4,mag,2025-09-10 14:11:04.000,55245,10935
4,mag,2025-09-10 14:14:19.000,55440,10974
4,mag,2025-09-10 14:14:54.000,55475,10981
4,mag,2025-09-10 14:18:10.000,55671,11020
4,mag,2025-09-10 14:18:45.000,55706,11027
4,mag,2025-09-10 14:22:01.000,55902,11066
4,mag,2025-09-10 14:22:36.000,55937,11073
4,mag,2025-09-10 14:25:47.000,56128,11111
4,mag,2025-09-10 14:26:27.000,56168,11119
4,mag,2025-09-10 14:29:38.000,56359,11157
4,mag,2025-09-10 14:30:13.000,56394,11164
4,mag,2025-09-10 14:33:33.000,56594,11204
4,mag,2025-09-10 14:34:03.000,56624,11210
4,mag,2025-09-10 14:37:20.000,56821,11249
4,mag,2025-09-10 14:37:55.000,56856,11256
4,mag,2025-09-10 14:41:17.000,57058,11296
4,mag,2025-09-10 14:41:47.000,57088,11302
4,mag,2025-09-10 14:45:03.000,57284,11341
4,mag,2025-09-10 14:45:43.000,57324,11349
4,mag,2025-09-10 14:48:49.000,57510,11386
4,mag,2025-09-10 14:49:29.000,57550,11394
4,mag,2025-09-10 14:52:40.000,57741,11432
4,mag,2025-09-10 14:53:15.000,57776,11439
4,mag,2025-09-10 14:56:31.000,57972,11478
4,mag,2025-09-10 14:57:01.000,58002,11484
4,mag,2025-09-10 15:00:23.000,58204,11524
4,mag,2025-09-10 15:00:58.000,58239,11531
4,mag,2025-09-10 15:04:09.000,58430,11569
4,mag,2025-09-10 15:04:50.000,58471,11577
4,mag,2025-09-10 15:08:01.000,58662,11615
4,mag,2025-09-10 15:08:37.000,58698,11622
4,mag,2025-09-10 15:11:54.000,58895,11661
4,mag,2025-09-10 15:12:34.000,58935,11669
4,mag,2025-09-10 15:15:45.000,59126,11707
4,mag,2025-09-10 15:16:15.000,59156,11713
4,mag,2025-09-10 15:19:38.000,59359,11753
4,mag,2025-09-10 15:20:18.000,59399,11761
4,mag,2025-09-10 15:23:29.000,59590,11799
4,mag,2025-09-10 15:24:05.000,59626,11806
4,mag,2025-09-10 15:27:27.000,59828,11846
4,mag,2025-09-10 15:28:02.000,59863,11853
4,mag,2025-09-10 15:31:14.000,60055,11891
4,mag,2025-09-10 15:31:54.000,60095,11899
4,mag,2025-09-10 15:35:10.000,60291,11938
4,mag,2025-09-10 15:35:40.000,60321,11944
4,mag,2025-09-10 15:38:57.000,60518,11983
4,mag,2025-09-10 15:39:33.000,60554,11990
4,mag,2025-09-10 15:42:54.000,60755,12030
4,mag,2025-09-10 15:43:24.000,60785,12036
4,mag,2025-09-10 15:46:41.000,60982,12075
4,mag,2025-09-10 15:47:22.000,61023,12083
4,mag,2025-09-10 15:50:33.000,61214,12121
4,mag,2025-09-10 15:51:14.000,61255,12129
4,mag,2025-09-10 15:54:25.000,61446,12167
4,mag,2025-09-10 15:55:00.000,61481,12174
4,mag,2025-09-10 15:58:17.000,61678,12213
4,mag,2025-09-10 15:58:57.000,61718,12221
4,mag,2025-09-10 16:02:09.000,61910,12259
4,mag,2025-09-10 16:02:49.000,61950,12267
4,mag,2025-09-10 16:06:00.000,62141,12305
4,mag,2025-09-10 16:06:46.000,62187,12314
4,mag,2025-09-10 16:10:22.000,62403,12357
4,mag,2025-09-10 16:13:39.000,62600,12396
4,mag,2025-09-10 16:14:14.000,62635,12403
4,mag,2025-09-10 16:17:31.000,62832,12442
4,mag,2025-09-10 16:18:01.000,62862,12448
4,mag,2025-09-10 16:21:23.000,63064,12488
4,mag,2025-09-10 16:21:54.000,63095,12494
4,mag,2025-09-10 16:25:10.000,63291,12533
4,mag,2025-09-10 16:25:50.000,63331,12541
4,mag,2025-09-10 16:29:01.000,63522,12579
4,mag,2025-09-10 16:29:31.000,63552,12585
4,mag,2025-09-10 16:32:48.000,63749,12624
4,mag,2025-09-10 16:33:18.000,63779,12630
4,mag,2025-09-10 16:36:39.000,63980,12670
4,mag,2025-09-10 16:37:09.000,64010,12676
4,mag,2025-09-10 16:40:30.000,64211,12716
4,mag,2025-09-10 16:41:05.000,64246,12723
4,mag,2025-09-10 16:44:21.000,64442,12762
4,mag,2025-09-10 16:44:51.000,64472,12768
4,mag,2025-09-10 16:48:07.000,64668,12807
4,mag,2025-09-10 16:48:47.000,64708,12815
4,mag,2025-09-10 16:52:03.000,64904,12854
4,mag,2025-09-10 16:52:33.000,64934,12860
4,mag,2025-09-10 16:55:54.000,65135,12900
4,mag,2025-09-10 16:56:24.000,65165,12906
4,mag,2025-09-10 16:59:39.000,65360,12945
4,mag,2025-09-10 17:00:15.000,65396,12952
4,mag,2025-09-10 17:03:35.000,65596,12992
4,mag,2025-09-10 17:04:10.000,65631,12999
4,mag,2025-09-10 17:07:26.000,65827,13038
4,mag,2025-09-10 17:08:02.000,65863,13045
4,mag,2025-09-10 17:11:12.000,66053,13083
4,mag,2025-09-10 17:11:43.000,66084,13089
4,mag,2025-09-10 17:15:34.000,66315,13135
4,mag,2025-09-10 17:18:55.000,66516,13175
4,mag,2025-09-10 17:19:25.000,66546,13181
4,mag,2025-09-10 17:22:42.000,66743,13220
4,mag,2025-09-10 17:23:17.000,66778,13227
4,mag,2025-09-10 17:26:37.000,66978,13267
4,mag,2025-09-10 17:27:17.000,67018,13275
4,mag,2025-09-10 17:30:23.000,67204,13312
4,mag,2025-09-10 17:30:58.000,67239,13319
4,mag,2025-09-10 17:34:15.000,67436,13358
4,mag,2025-09-10 17:34:55.000,67476,13366
4,mag,2025-09-10 17:38:06.000,67667,13404
4,mag,2025-09-10 17:38:41.000,67702,13411
4,mag,2025-09-10 17:41:47.000,67888,13448
4,mag,2025-09-10 17:42:23.000,67924,13455
4,mag,2025-09-10 17:45:39.000,68120,13494
4,mag,2025-09-10 17:46:14.000,68155,13501
4,mag,2025-09-10 17:49:34.000,68355,13541
4,mag,2025-09-10 17:50:04.000,68385,13547
4,mag,2025-09-10 17:53:19.000,68580,13586
4,mag,2025-09-10 17:54:05.000,68626,13595
4,mag,2025-09-10 17:57:15.000,68816,13633
4,mag,2025-09-10 17:57:45.000,68846,13639
4,mag,2025-09-10 18:01:00.000,69041,13678
4,mag,2025-09-10 18:01:35.000,69076,13685
4,mag,2025-09-10 18:04:45.000,69266,13723
4,mag,2025-09-10 18:05:25.000,69306,13731
4,mag,2025-09-10 18:08:35.000,69496,13769
4,mag,2025-09-10 18:09:10.000,69531,13776
4,mag,2025-09-10 18:12:21.000,69722,13814
4,mag,2025-09-10 18:12:56.000,69757,13821
4,mag,2025-09-10 18:16:06.000,69947,13859
4,mag,2025-09-10 18:16:42.000,69983,13866
4,mag,2025-09-10 18:19:57.000,70178,13905
4,mag,2025-09-10 18:20:37.000,70218,13913
4,mag,2025-09-10 18:23:48.000,70409,13951
4,mag,2025-09-10 18:24:23.000,70444,13958
4,mag,2025-09-10 18:27:33.000,70634,13996
4,mag,2025-09-10 18:28:18.000,70679,14005
4,mag,2025-09-10 18:31:24.000,70865,14042
4,mag,2025-09-10 18:32:00.000,70901,14049
4,mag,2025-09-10 18:35:16.000,71097,14088
4,mag,2025-09-10 18:35:51.000,71132,14095
4,mag,2025-09-10 18:39:03.000,71324,14133
4,mag,2025-09-10 18:39:43.000,71364,14141
4,mag,2025-09-10 18:42:49.000,71550,14178
4,mag,2025-09-10 18:43:29.000,71590,14186
4,mag,2025-09-10 18:46:41.000,71782,14224
4,mag,2025-09-10 18:47:21.000,71822,14232
4,mag,2025-09-10 18:50:32.000,72013,14270
4,mag,2025-09-10 18:51:03.000,72044,14276
4,mag,2025-09-10 18:54:20.000,72241,14315
4,mag,2025-09-10 18:54:55.000,72276,14322
4,mag,2025-09-10 18:58:11.000,72472,14361
