freq_col,type,t_abs,t_rel_s,idx
2,mag,2025-09-12 07:22:41.000,22818,4509
2,mag,2025-09-12 07:25:58.000,23015,4548
2,mag,2025-09-12 07:26:34.000,23051,4555
2,mag,2025-09-12 07:29:50.000,23247,4594
2,mag,2025-09-12 07:30:25.000,23282,4601
2,mag,2025-09-12 07:33:37.000,23474,4639
2,mag,2025-09-12 07:34:12.000,23509,4646
2,mag,2025-09-12 07:37:29.000,23706,4685
2,mag,2025-09-12 07:37:59.000,23736,4691
2,mag,2025-09-12 07:41:21.000,23938,4731
2,mag,2025-09-12 07:41:51.000,23968,4737
2,mag,2025-09-12 07:45:13.000,24170,4777
2,mag,2025-09-12 07:45:43.000,24200,4783
2,mag,2025-09-12 07:49:04.000,24401,4823
2,mag,2025-09-12 07:49:39.000,24436,4830
2,mag,2025-09-12 07:52:55.000,24632,4869
2,mag,2025-09-12 07:53:25.000,24662,4875
2,mag,2025-09-12 07:56:46.000,24863,4915
2,mag,2025-09-12 07:57:21.000,24898,4922
2,mag,2025-09-12 08:00:37.000,25094,4961
2,mag,2025-09-12 08:01:12.000,25129,4968
2,mag,2025-09-12 08:04:28.000,25325,5007
2,mag,2025-09-12 08:05:03.000,25360,5014
2,mag,2025-09-12 08:08:19.000,25556,5053
2,mag,2025-09-12 08:08:54.000,25591,5060
2,mag,2025-09-12 08:12:05.000,25782,5098
2,mag,2025-09-12 08:12:36.000,25813,5104
2,mag,2025-09-12 08:15:52.000,26009,5143
2,mag,2025-09-12 08:16:27.000,26044,5150
2,mag,2025-09-12 08:19:38.000,26235,5188
2,mag,2025-09-12 08:20:14.000,26271,5195
2,mag,2025-09-12 08:23:30.000,26467,5234
2,mag,2025-09-12 08:24:10.000,26507,5242
2,mag,2025-09-12 08:27:25.000,26702,5281
2,mag,2025-09-12 08:28:01.000,26738,5288
2,mag,2025-09-12 08:31:22.000,26939,5328
2,mag,2025-09-12 08:31:52.000,26969,5334
2,mag,2025-09-12 08:35:03.000,27160,5372
2,mag,2025-09-12 08:35:43.000,27200,5380
2,mag,2025-09-12 08:38:59.000,27396,5419
2,mag,2025-09-12 08:39:29.000,27426,5425
2,mag,2025-09-12 08:42:51.000,27628,5465
2,mag,2025-09-12 08:43:26.000,27663,5472
2,mag,2025-09-12 08:46:41.000,27858,5511
2,mag,2025-09-12 08:47:11.000,27888,5517
2,mag,2025-09-12 08:50:37.000,28094,5558
2,mag,2025-09-12 08:51:13.000,28130,5565
2,mag,2025-09-12 08:54:29.000,28326,5604
2,mag,2025-09-12 08:55:04.000,28361,5611
2,mag,2025-09-12 08:58:20.000,28557,5650
2,mag,2025-09-12 08:58:50.000,28587,5656
2,mag,2025-09-12 09:02:11.000,28788,5696
2,mag,2025-09-12 09:02:47.000,28824,5703
2,mag,2025-09-12 09:05:57.000,29014,5741
2,mag,2025-09-12 09:06:32.000,29049,5748
2,mag,2025-09-12 09:09:47.000,29244,5787
2,mag,2025-09-12 09:10:27.000,29284,5795
2,mag,2025-09-12 09:13:39.000,29476,5833
2,mag,2025-09-12 09:14:14.000,29511,5840
2,mag,2025-09-12 09:17:35.000,29712,5880
2,mag,2025-09-12 09:18:16.000,29753,5888
2,mag,2025-09-12 09:21:32.000,29949,5927
2,mag,2025-09-12 09:22:07.000,29984,5934
2,mag,2025-09-12 09:25:24.000,30181,5973
2,mag,2025-09-12 09:25:54.000,30211,5979
2,mag,2025-09-12 09:29:16.000,30413,6019
2,mag,2025-09-12 09:29:51.000,30448,6026
2,mag,2025-09-12 09:33:08.000,30645,6065
2,mag,2025-09-12 09:33:43.000,30680,6072
2,mag,2025-09-12 09:37:05.000,30882,6112
2,mag,2025-09-12 09:37:40.000,30917,6119
2,mag,2025-09-12 09:40:57.000,31114,6158
2,mag,2025-09-12 09:41:27.000,31144,6164
2,mag,2025-09-12 09:44:48.000,31345,6204
2,mag,2025-09-12 09:45:24.000,31381,6211
2,mag,2025-09-12 09:49:11.000,31608,6256
2,mag,2025-09-12 09:52:28.000,31805,6295
2,mag,2025-09-12 09:53:09.000,31846,6303
2,mag,2025-09-12 09:56:21.000,32038,6341
2,mag,2025-09-12 09:56:56.000,32073,6348
2,mag,2025-09-12 10:00:08.000,32265,6386
2,mag,2025-09-12 10:00:39.000,32296,6392
2,mag,2025-09-12 10:03:59.000,32496,6431
2,mag,2025-09-12 10:04:29.000,32526,6437
2,mag,2025-09-12 10:07:49.000,32726,6476
2,mag,2025-09-12 10:08:26.000,32763,6483
2,mag,2025-09-12 10:11:41.000,32958,6521
2,mag,2025-09-12 10:12:12.000,32989,6527
2,mag,2025-09-12 10:15:26.000,33183,6565
2,mag,2025-09-12 10:15:57.000,33214,6571
2,mag,2025-09-12 10:19:20.000,33417,6611
2,mag,2025-09-12 10:19:56.000,33453,6618
2,mag,2025-09-12 10:23:17.000,33654,6658
2,mag,2025-09-12 10:23:52.000,33689,6665
2,mag,2025-09-12 10:27:09.000,33886,6704
2,mag,2025-09-12 10:27:44.000,33921,6711
2,mag,2025-09-12 10:31:00.000,34117,6750
2,mag,2025-09-12 10:31:36.000,34153,6757
2,mag,2025-09-12 10:34:52.000,34349,6796
2,mag,2025-09-12 10:35:22.000,34379,6802
2,mag,2025-09-12 10:38:49.000,34586,6843
2,mag,2025-09-12 10:39:24.000,34621,6850
2,mag,2025-09-12 10:42:41.000,34818,6889
2,mag,2025-09-12 10:43:16.000,34853,6896
2,mag,2025-09-12 10:46:33.000,35050,6935
2,mag,2025-09-12 10:47:08.000,35085,6942
2,mag,2025-09-12 10:50:24.000,35281,6981
2,mag,2025-09-12 10:51:04.000,35321,6989
2,mag,2025-09-12 10:54:21.000,35518,7028
2,mag,2025-09-12 10:54:51.000,35548,7034
2,mag,2025-09-12 10:58:43.000,35780,7080
2,mag,2025-09-12 11:02:05.000,35982,7120
2,mag,2025-09-12 11:02:41.000,36018,7127
2,mag,2025-09-12 11:06:02.000,36219,7167
2,mag,2025-09-12 11:06:32.000,36249,7173
2,mag,2025-09-12 11:09:53.000,36450,7213
2,mag,2025-09-12 11:10:28.000,36485,7220
2,mag,2025-09-12 11:13:45.000,36682,7259
2,mag,2025-09-12 11:14:15.000,36712,7265
2,mag,2025-09-12 11:17:41.000,36918,7306
2,mag,2025-09-12 11:18:17.000,36954,7313
2,mag,2025-09-12 11:21:33.000,37150,7352
2,mag,2025-09-12 11:22:04.000,37181,7358
2,mag,2025-09-12 11:25:30.000,37387,7399
2,mag,2025-09-12 11:26:05.000,37422,7406
2,mag,2025-09-12 11:29:26.000,37623,7446
2,mag,2025-09-12 11:29:57.000,37654,7452
2,mag,2025-09-12 11:33:19.000,37856,7492
2,mag,2025-09-12 11:33:54.000,37891,7499
2,mag,2025-09-12 11:37:10.000,38087,7538
2,mag,2025-09-12 11:37:46.000,38123,7545
2,mag,2025-09-12 11:41:03.000,38320,7584
2,mag,2025-09-12 11:41:38.000,38355,7591
2,mag,2025-09-12 11:45:00.000,38557,7631
2,mag,2025-09-12 11:45:40.000,38597,7639
2,mag,2025-09-12 11:49:03.000,38800,7679
2,mag,2025-09-12 11:49:38.000,38835,7686
2,mag,2025-09-12 11:52:49.000,39026,7724
2,mag,2025-09-12 11:53:30.000,39067,7732
2,mag,2025-09-12 11:56:41.000,39258,7770
2,mag,2025-09-12 11:57:22.000,39299,7778
2,mag,2025-09-12 12:00:33.000,39490,7816
2,mag,2025-09-12 12:01:03.000,39520,7822
2,mag,2025-09-12 12:04:24.000,39721,7862
2,mag,2025-09-12 12:05:04.000,39761,7870
2,mag,2025-09-12 12:08:21.000,39958,7909
2,mag,2025-09-12 12:08:51.000,39988,7915
2,mag,2025-09-12 12:12:12.000,40189,7955
2,mag,2025-09-12 12:12:48.000,40225,7962
2,mag,2025-09-12 12:16:00.000,40417,8000
2,mag,2025-09-12 12:16:40.000,40457,8008
2,mag,2025-09-12 12:19:52.000,40649,8046
2,mag,2025-09-12 12:20:32.000,40689,8054
2,mag,2025-09-12 12:23:48.000,40885,8093
2,mag,2025-09-12 12:24:23.000,40920,8100
2,mag,2025-09-12 12:27:39.000,41116,8139
2,mag,2025-09-12 12:28:09.000,41146,8145
2,mag,2025-09-12 12:31:30.000,41347,8185
2,mag,2025-09-12 12:32:06.000,41383,8192
2,mag,2025-09-12 12:35:27.000,41584,8232
2,mag,2025-09-12 12:36:02.000,41619,8239
2,mag,2025-09-12 12:39:19.000,41816,8278
2,mag,2025-09-12 12:39:54.000,41851,8285
2,mag,2025-09-12 12:43:15.000,42052,8325
2,mag,2025-09-12 12:43:45.000,42082,8331
2,mag,2025-09-12 12:47:08.000,42285,8371
2,mag,2025-09-12 12:47:43.000,42320,8378
2,mag,2025-09-12 12:51:00.000,42517,8417
2,mag,2025-09-12 12:51:30.000,42547,8423
2,mag,2025-09-12 12:54:57.000,42754,8464
2,mag,2025-09-12 12:55:32.000,42789,8471
2,mag,2025-09-12 12:58:43.000,42980,8509
2,mag,2025-09-12 12:59:13.000,43010,8515
2,mag,2025-09-12 13:02:35.000,43212,8555
2,mag,2025-09-12 13:03:05.000,43242,8561
2,mag,2025-09-12 13:06:26.000,43443,8601
2,mag,2025-09-12 13:07:02.000,43479,8608
2,mag,2025-09-12 13:10:18.000,43675,8647
2,mag,2025-09-12 13:10:49.000,43706,8653
2,mag,2025-09-12 13:14:11.000,43908,8693
2,mag,2025-09-12 13:14:41.000,43938,8699
2,mag,2025-09-12 13:18:02.000,44139,8739
2,mag,2025-09-12 13:18:43.000,44180,8747
2,mag,2025-09-12 13:22:29.000,44406,8792
2,mag,2025-09-12 13:25:56.000,44613,8833
2,mag,2025-09-12 13:26:26.000,44643,8839
2,mag,2025-09-12 13:29:53.000,44850,8880
2,mag,2025-09-12 13:30:28.000,44885,8887
2,mag,2025-09-12 13:33:45.000,45082,8926
2,mag,2025-09-12 13:34:15.000,45112,8932
2,mag,2025-09-12 13:37:37.000,45314,8972
2,mag,2025-09-12 13:38:07.000,45344,8978
2,mag,2025-09-12 13:41:29.000,45546,9018
2,mag,2025-09-12 13:41:59.000,45576,9024
2,mag,2025-09-12 13:45:26.000,45783,9065
2,mag,2025-09-12 13:46:01.000,45818,9072
2,mag,2025-09-12 13:49:18.000,46015,9111
2,mag,2025-09-12 13:49:53.000,46050,9118
2,mag,2025-09-12 13:53:10.000,46247,9157
2,mag,2025-09-12 13:53:40.000,46277,9163
2,mag,2025-09-12 13:57:06.000,46483,9204
2,mag,2025-09-12 13:57:42.000,46519,9211
2,mag,2025-09-12 14:00:54.000,46711,9249
2,mag,2025-09-12 14:01:29.000,46746,9256
2,mag,2025-09-12 14:04:50.000,46947,9296
2,mag,2025-09-12 14:05:20.000,46977,9302
2,mag,2025-09-12 14:08:47.000,47184,9343
2,mag,2025-09-12 14:09:22.000,47219,9350
2,mag,2025-09-12 14:12:44.000,47421,9390
2,mag,2025-09-12 14:13:14.000,47451,9396
2,mag,2025-09-12 14:16:41.000,47658,9437
2,mag,2025-09-12 14:17:11.000,47688,9443
2,mag,2025-09-12 14:20:33.000,47890,9483
2,mag,2025-09-12 14:21:03.000,47920,9489
2,mag,2025-09-12 14:24:30.000,48127,9530
2,mag,2025-09-12 14:25:06.000,48163,9537
2,mag,2025-09-12 14:28:27.000,48364,9577
2,mag,2025-09-12 14:29:02.000,48399,9584
2,mag,2025-09-12 14:32:18.000,48595,9623
2,mag,2025-09-12 14:32:58.000,48635,9631
2,mag,2025-09-12 14:36:15.000,48832,9670
2,mag,2025-09-12 14:36:50.000,48867,9677
2,mag,2025-09-12 14:40:06.000,49063,9716
2,mag,2025-09-12 14:40:36.000,49093,9722
2,mag,2025-09-12 14:43:57.000,49294,9762
2,mag,2025-09-12 14:44:33.000,49330,9769
2,mag,2025-09-12 14:47:49.000,49526,9808
2,mag,2025-09-12 14:48:25.000,49562,9815
2,mag,2025-09-12 14:51:51.000,49768,9856
2,mag,2025-09-12 14:52:21.000,49798,9862
2,mag,2025-09-12 14:55:43.000,50000,9902
2,mag,2025-09-12 14:56:13.000,50030,9908
2,mag,2025-09-12 14:59:39.000,50236,9949
2,mag,2025-09-12 15:00:14.000,50271,9956
2,mag,2025-09-12 15:03:36.000,50473,9996
2,mag,2025-09-12 15:04:11.000,50508,10003
2,mag,2025-09-12 15:07:27.000,50704,10042
2,mag,2025-09-12 15:07:57.000,50734,10048
2,mag,2025-09-12 15:11:24.000,50941,10089
2,mag,2025-09-12 15:11:59.000,50976,10096
2,mag,2025-09-12 15:15:16.000,51173,10135
2,mag,2025-09-12 15:15:46.000,51203,10141
2,mag,2025-09-12 15:19:12.000,51409,10182
2,mag,2025-09-12 15:19:43.000,51440,10188
2,mag,2025-09-12 15:23:09.000,51646,10229
2,mag,2025-09-12 15:23:44.000,51681,10236
2,mag,2025-09-12 15:27:01.000,51878,10275
2,mag,2025-09-12 15:27:31.000,51908,10281
2,mag,2025-09-12 15:30:53.000,52110,10321
2,mag,2025-09-12 15:31:23.000,52140,10327
2,mag,2025-09-12 15:34:49.000,52346,10368
2,mag,2025-09-12 15:35:25.000,52382,10375
2,mag,2025-09-12 15:38:41.000,52578,10414
2,mag,2025-09-12 15:39:11.000,52608,10420
2,mag,2025-09-12 15:42:37.000,52814,10461
2,mag,2025-09-12 15:43:08.000,52845,10467
2,mag,2025-09-12 15:46:34.000,53051,10508
2,mag,2025-09-12 15:47:05.000,53082,10514
2,mag,2025-09-12 15:50:17.000,53274,10552
2,mag,2025-09-12 15:51:07.000,53324,10562
2,mag,2025-09-12 15:54:09.000,53506,10598
2,mag,2025-09-12 15:54:55.000,53552,10607
2,mag,2025-09-12 15:58:02.000,53739,10644
2,mag,2025-09-12 15:58:43.000,53780,10652
2,mag,2025-09-12 16:02:30.000,54007,10697
2,mag,2025-09-12 16:06:16.000,54233,10742
2,mag,2025-09-12 16:09:58.000,54455,10786
2,mag,2025-09-12 16:13:40.000,54677,10830
2,mag,2025-09-12 16:16:56.000,54873,10869
2,mag,2025-09-12 16:17:32.000,54909,10876
2,mag,2025-09-12 16:20:43.000,55100,10914
2,mag,2025-09-12 16:21:19.000,55136,10921
2,mag,2025-09-12 16:25:10.000,55367,10966
2,mag,2025-09-12 16:28:15.000,55552,11002
2,mag,2025-09-12 16:28:57.000,55594,11010
2,mag,2025-09-12 16:32:04.000,55781,11046
2,mag,2025-09-12 16:32:35.000,55812,11052
2,phase,2025-09-12 01:39:47.000,2244,440
2,phase,2025-09-12 03:04:32.000,7329,1440
2,phase,2025-09-12 03:16:03.000,8020,1577
2,phase,2025-09-12 04:09:23.000,11220,2209
2,phase,2025-09-12 04:24:16.000,12113,2386
2,phase,2025-09-12 04:42:29.000,13206,2603
2,phase,2025-09-12 04:46:46.000,13463,2654
2,phase,2025-09-12 04:53:49.000,13886,2738
2,phase,2025-09-12 05:16:55.000,15272,3013
2,phase,2025-09-12 05:28:25.000,15962,3150
2,phase,2025-09-12 06:17:33.000,18910,3732
2,phase,2025-09-12 06:52:00.000,20977,4143
2,phase,2025-09-12 07:11:11.000,22128,4372
2,phase,2025-09-12 07:22:06.000,22783,4502
2,phase,2025-09-12 07:22:46.000,22823,4510
2,phase,2025-09-12 07:38:09.000,23746,4693
2,phase,2025-09-12 07:41:11.000,23928,4729
2,phase,2025-09-12 07:42:01.000,23978,4739
2,phase,2025-09-12 07:45:02.000,24159,4775
2,phase,2025-09-12 07:53:25.000,24662,4875
2,phase,2025-09-12 08:04:28.000,25325,5007
2,phase,2025-09-12 08:12:36.000,25813,5104
2,phase,2025-09-12 08:15:42.000,25999,5141
2,phase,2025-09-12 08:16:22.000,26039,5149
2,phase,2025-09-12 08:28:01.000,26738,5288
2,phase,2025-09-12 08:31:58.000,26975,5335
2,phase,2025-09-12 08:47:11.000,27888,5517
2,phase,2025-09-12 08:58:50.000,28587,5656
2,phase,2025-09-12 09:02:47.000,28824,5703
2,phase,2025-09-12 09:05:57.000,29014,5741
2,phase,2025-09-12 09:06:37.000,29054,5749
2,phase,2025-09-12 09:10:27.000,29284,5795
2,phase,2025-09-12 09:13:44.000,29481,5834
2,phase,2025-09-12 09:14:14.000,29511,5840
2,phase,2025-09-12 09:18:06.000,29743,5886
2,phase,2025-09-12 09:22:02.000,29979,5933
2,phase,2025-09-12 09:25:24.000,30181,5973
2,phase,2025-09-12 09:33:18.000,30655,6067
2,phase,2025-09-12 09:40:47.000,31104,6156
2,phase,2025-09-12 09:41:27.000,31144,6164
2,phase,2025-09-12 09:45:04.000,31361,6207
2,phase,2025-09-12 09:48:36.000,31573,6249
2,phase,2025-09-12 09:49:11.000,31608,6256
2,phase,2025-09-12 09:56:21.000,32038,6341
2,phase,2025-09-12 09:56:51.000,32068,6347
2,phase,2025-09-12 10:00:08.000,32265,6386
2,phase,2025-09-12 10:00:39.000,32296,6392
2,phase,2025-09-12 10:04:09.000,32506,6433
2,phase,2025-09-12 10:07:39.000,32716,6474
2,phase,2025-09-12 10:08:26.000,32763,6483
2,phase,2025-09-12 10:12:12.000,32989,6527
2,phase,2025-09-12 10:16:02.000,33219,6572
2,phase,2025-09-12 10:19:56.000,33453,6618
2,phase,2025-09-12 10:23:27.000,33664,6660
2,phase,2025-09-12 10:27:44.000,33921,6711
2,phase,2025-09-12 10:31:00.000,34117,6750
2,phase,2025-09-12 10:31:31.000,34148,6756
2,phase,2025-09-12 10:34:52.000,34349,6796
2,phase,2025-09-12 10:39:19.000,34616,6849
2,phase,2025-09-12 10:47:08.000,35085,6942
2,phase,2025-09-12 11:01:55.000,35972,7118
2,phase,2025-09-12 11:02:41.000,36018,7127
2,phase,2025-09-12 11:06:37.000,36254,7174
2,phase,2025-09-12 11:10:23.000,36480,7219
2,phase,2025-09-12 11:13:35.000,36672,7257
2,phase,2025-09-12 11:14:15.000,36712,7265
2,phase,2025-09-12 11:18:12.000,36949,7312
2,phase,2025-09-12 11:21:23.000,37140,7350
2,phase,2025-09-12 11:22:09.000,37186,7359
2,phase,2025-09-12 11:26:05.000,37422,7406
2,phase,2025-09-12 11:29:26.000,37623,7446
2,phase,2025-09-12 11:30:01.000,37658,7453
2,phase,2025-09-12 11:33:54.000,37891,7499
2,phase,2025-09-12 11:37:51.000,38128,7546
2,phase,2025-09-12 11:41:38.000,38355,7591
2,phase,2025-09-12 11:45:40.000,38597,7639
2,phase,2025-09-12 11:49:38.000,38835,7686
2,phase,2025-09-12 11:52:54.000,39031,7725
2,phase,2025-09-12 11:53:30.000,39067,7732
2,phase,2025-09-12 11:57:22.000,39299,7778
2,phase,2025-09-12 12:00:33.000,39490,7816
2,phase,2025-09-12 12:01:03.000,39520,7822
2,phase,2025-09-12 12:04:59.000,39756,7869
2,phase,2025-09-12 12:08:56.000,39993,7916
2,phase,2025-09-12 12:27:29.000,41106,8137
2,phase,2025-09-12 12:28:09.000,41146,8145
2,phase,2025-09-12 12:31:30.000,41347,8185
2,phase,2025-09-12 12:32:11.000,41388,8193
2,phase,2025-09-12 12:35:57.000,41614,8238
2,phase,2025-09-12 12:39:54.000,41851,8285
2,phase,2025-09-12 12:43:15.000,42052,8325
2,phase,2025-09-12 12:43:45.000,42082,8331
2,phase,2025-09-12 12:47:38.000,42315,8377
2,phase,2025-09-12 12:59:13.000,43010,8515
2,phase,2025-09-12 13:02:35.000,43212,8555
2,phase,2025-09-12 13:03:05.000,43242,8561
2,phase,2025-09-12 13:06:16.000,43433,8599
2,phase,2025-09-12 13:07:02.000,43479,8608
2,phase,2025-09-12 13:10:54.000,43711,8654
2,phase,2025-09-12 13:14:00.000,43897,8691
2,phase,2025-09-12 13:14:41.000,43938,8699
2,phase,2025-09-12 13:18:43.000,44180,8747
2,phase,2025-09-12 13:21:59.000,44376,8786
2,phase,2025-09-12 13:22:29.000,44406,8792
2,phase,2025-09-12 13:26:26.000,44643,8839
2,phase,2025-09-12 13:30:23.000,44880,8886
2,phase,2025-09-12 13:34:20.000,45117,8933
2,phase,2025-09-12 13:38:12.000,45349,8979
2,phase,2025-09-12 13:41:29.000,45546,9018
2,phase,2025-09-12 13:41:59.000,45576,9024
2,phase,2025-09-12 13:46:01.000,45818,9072
2,phase,2025-09-12 13:49:53.000,46050,9118
2,phase,2025-09-12 13:53:45.000,46282,9164
2,phase,2025-09-12 13:57:37.000,46514,9210
2,phase,2025-09-12 14:00:59.000,46716,9250
2,phase,2025-09-12 14:01:34.000,46751,9257
2,phase,2025-09-12 14:04:50.000,46947,9296
2,phase,2025-09-12 14:05:20.000,46977,9302
2,phase,2025-09-12 14:16:31.000,47648,9435
2,phase,2025-09-12 14:17:16.000,47693,9444
2,phase,2025-09-12 14:21:03.000,47920,9489
2,phase,2025-09-12 14:28:57.000,48394,9583
2,phase,2025-09-12 14:36:15.000,48832,9670
2,phase,2025-09-12 14:36:45.000,48862,9676
2,phase,2025-09-12 14:40:06.000,49063,9716
2,phase,2025-09-12 14:40:41.000,49098,9723
2,phase,2025-09-12 14:44:38.000,49335,9770
2,phase,2025-09-12 14:47:39.000,49516,9806
2,phase,2025-09-12 14:51:46.000,49763,9855
2,phase,2025-09-12 14:55:58.000,50015,9905
2,phase,2025-09-12 15:00:09.000,50266,9955
2,phase,2025-09-12 15:07:57.000,50734,10048
2,phase,2025-09-12 15:11:24.000,50941,10089
2,phase,2025-09-12 15:11:54.000,50971,10095
2,phase,2025-09-12 15:15:46.000,51203,10141
2,phase,2025-09-12 15:19:12.000,51409,10182
2,phase,2025-09-12 15:19:48.000,51445,10189
2,phase,2025-09-12 15:23:44.000,51681,10236
2,phase,2025-09-12 15:27:01.000,51878,10275
2,phase,2025-09-12 15:27:31.000,51908,10281
2,phase,2025-09-12 15:31:23.000,52140,10327
2,phase,2025-09-12 15:34:49.000,52346,10368
2,phase,2025-09-12 15:35:20.000,52377,10374
2,phase,2025-09-12 15:38:41.000,52578,10414
2,phase,2025-09-12 15:39:11.000,52608,10420
2,phase,2025-09-12 15:42:37.000,52814,10461
2,phase,2025-09-12 15:43:08.000,52845,10467
2,phase,2025-09-12 15:50:17.000,53274,10552
2,phase,2025-09-12 16:02:25.000,54002,10696
2,phase,2025-09-12 16:06:16.000,54233,10742
2,phase,2025-09-12 16:10:03.000,54460,10787
2,phase,2025-09-12 16:32:45.000,55822,11054
3,mag,2025-09-12 03:04:32.000,7329,1440
3,mag,2025-09-12 03:11:36.000,7753,1524
3,mag,2025-09-12 03:35:16.000,9173,1806
3,mag,2025-09-12 03:53:35.000,10272,2021
3,mag,2025-09-12 03:57:22.000,10499,2066
3,mag,2025-09-12 04:04:55.000,10952,2156
3,mag,2025-09-12 04:20:03.000,11860,2336
3,mag,2025-09-12 04:24:16.000,12113,2386
3,mag,2025-09-12 04:35:30.000,12787,2520
3,mag,2025-09-12 04:39:17.000,13014,2565
3,mag,2025-09-12 04:42:29.000,13206,2603
3,mag,2025-09-12 04:43:09.000,13246,2611
3,mag,2025-09-12 04:46:16.000,13433,2648
3,mag,2025-09-12 04:46:46.000,13463,2654
3,mag,2025-09-12 04:50:02.000,13659,2693
3,mag,2025-09-12 04:50:43.000,13700,2701
3,mag,2025-09-12 04:53:49.000,13886,2738
3,mag,2025-09-12 04:54:19.000,13916,2744
3,mag,2025-09-12 04:58:06.000,14143,2789
3,mag,2025-09-12 05:01:53.000,14370,2834
3,mag,2025-09-12 05:05:39.000,14596,2879
3,mag,2025-09-12 05:09:32.000,14829,2925
3,mag,2025-09-12 05:12:38.000,15015,2962
3,mag,2025-09-12 05:13:13.000,15050,2969
3,mag,2025-09-12 05:16:25.000,15242,3007
3,mag,2025-09-12 05:17:00.000,15277,3014
3,mag,2025-09-12 05:20:42.000,15499,3058
3,mag,2025-09-12 05:24:38.000,15735,3105
3,mag,2025-09-12 05:27:45.000,15922,3142
3,mag,2025-09-12 05:28:15.000,15952,3148
3,mag,2025-09-12 05:31:31.000,16148,3187
3,mag,2025-09-12 05:32:06.000,16183,3194
3,mag,2025-09-12 05:35:48.000,16405,3238
3,mag,2025-09-12 05:39:05.000,16602,3277
3,mag,2025-09-12 05:39:35.000,16632,3283
3,mag,2025-09-12 05:42:52.000,16829,3322
3,mag,2025-09-12 05:43:22.000,16859,3328
3,mag,2025-09-12 05:47:17.000,17094,3374
3,mag,2025-09-12 05:50:27.000,17284,3411
3,mag,2025-09-12 05:50:58.000,17315,3417
3,mag,2025-09-12 05:54:18.000,17515,3456
3,mag,2025-09-12 05:54:54.000,17551,3463
3,mag,2025-09-12 05:58:44.000,17781,3508
3,mag,2025-09-12 06:01:56.000,17973,3546
3,mag,2025-09-12 06:02:32.000,18009,3553
3,mag,2025-09-12 06:05:43.000,18200,3591
3,mag,2025-09-12 06:06:13.000,18230,3597
3,mag,2025-09-12 06:10:10.000,18467,3644
3,mag,2025-09-12 06:13:57.000,18694,3689
3,mag,2025-09-12 06:17:03.000,18880,3726
3,mag,2025-09-12 06:17:33.000,18910,3732
3,mag,2025-09-12 06:20:54.000,19111,3772
3,mag,2025-09-12 06:21:29.000,19146,3779
3,mag,2025-09-12 06:25:16.000,19373,3824
3,mag,2025-09-12 06:28:32.000,19569,3863
3,mag,2025-09-12 06:29:03.000,19600,3869
3,mag,2025-09-12 06:32:24.000,19801,3909
3,mag,2025-09-12 06:32:54.000,19831,3915
3,mag,2025-09-12 06:36:45.000,20062,3961
3,mag,2025-09-12 06:40:01.000,20258,4000
3,mag,2025-09-12 06:40:32.000,20289,4006
3,mag,2025-09-12 06:43:53.000,20490,4046
3,mag,2025-09-12 06:44:23.000,20520,4052
3,mag,2025-09-12 06:48:14.000,20751,4098
3,mag,2025-09-12 06:51:29.000,20946,4137
3,mag,2025-09-12 06:52:00.000,20977,4143
3,mag,2025-09-12 06:55:20.000,21177,4183
3,mag,2025-09-12 06:55:50.000,21207,4189
3,mag,2025-09-12 06:59:41.000,21438,4235
3,mag,2025-09-12 07:02:58.000,21635,4274
3,mag,2025-09-12 07:03:28.000,21665,4280
3,mag,2025-09-12 07:06:49.000,21866,4320
3,mag,2025-09-12 07:07:24.000,21901,4327
3,mag,2025-09-12 07:10:40.000,22097,4366
3,mag,2025-09-12 07:11:11.000,22128,4372
3,mag,2025-09-12 07:15:08.000,22365,4419
3,mag,2025-09-12 07:18:19.000,22556,4457
3,mag,2025-09-12 07:18:49.000,22586,4463
3,mag,2025-09-12 07:22:06.000,22783,4502
3,mag,2025-09-12 07:22:41.000,22818,4509
3,mag,2025-09-12 07:25:58.000,23015,4548
3,mag,2025-09-12 07:26:34.000,23051,4555
3,mag,2025-09-12 07:29:50.000,23247,4594
3,mag,2025-09-12 07:30:25.000,23282,4601
3,mag,2025-09-12 07:33:37.000,23474,4639
3,mag,2025-09-12 07:34:12.000,23509,4646
3,mag,2025-09-12 07:37:29.000,23706,4685
3,mag,2025-09-12 07:37:59.000,23736,4691
3,mag,2025-09-12 07:41:21.000,23938,4731
3,mag,2025-09-12 07:41:51.000,23968,4737
3,mag,2025-09-12 07:45:13.000,24170,4777
3,mag,2025-09-12 07:45:43.000,24200,4783
3,mag,2025-09-12 07:49:04.000,24401,4823
3,mag,2025-09-12 07:49:39.000,24436,4830
3,mag,2025-09-12 07:52:55.000,24632,4869
3,mag,2025-09-12 07:53:25.000,24662,4875
3,mag,2025-09-12 07:56:46.000,24863,4915
3,mag,2025-09-12 07:57:21.000,24898,4922
3,mag,2025-09-12 08:00:37.000,25094,4961
3,mag,2025-09-12 08:01:12.000,25129,4968
3,mag,2025-09-12 08:04:28.000,25325,5007
3,mag,2025-09-12 08:04:58.000,25355,5013
3,mag,2025-09-12 08:08:19.000,25556,5053
3,mag,2025-09-12 08:08:54.000,25591,5060
3,mag,2025-09-12 08:12:05.000,25782,5098
3,mag,2025-09-12 08:12:36.000,25813,5104
3,mag,2025-09-12 08:15:52.000,26009,5143
3,mag,2025-09-12 08:16:22.000,26039,5149
