Time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16
2025-08-28 17:25:56,6.064,26.871,27.012,26.832,26.666,26.609,26.752,26.822,26.713,26.785,26.595,26.525,26.777,26.899,26.686,26.464
2025-08-28 17:26:06,6.019,26.879,27.008,26.847,26.652,26.758,26.747,26.834,26.750,26.750,26.568,26.530,26.742,26.895,26.656,26.519
2025-08-28 17:26:16,5.982,26.893,27.007,26.872,26.603,26.885,26.762,26.871,26.836,26.736,26.572,26.593,26.756,26.899,26.672,26.508
2025-08-28 17:26:26,5.933,26.917,27.014,26.869,26.777,26.782,26.768,26.839,26.835,26.787,26.530,26.596,26.760,26.895,26.622,26.525
2025-08-28 17:26:36,5.867,26.914,27.009,26.864,26.660,26.545,26.755,26.772,26.683,26.691,26.537,26.507,26.768,26.892,26.557,26.389
2025-08-28 17:26:47,5.817,26.924,27.021,26.858,26.699,26.712,26.752,26.805,26.837,26.772,26.658,26.600,26.765,26.888,26.609,26.570
2025-08-28 17:26:57,5.786,26.931,26.997,26.835,26.679,26.502,26.748,26.748,26.619,26.613,26.479,26.402,26.738,26.864,26.557,26.312
2025-08-28 17:27:07,5.756,26.925,27.012,26.884,26.697,26.844,26.770,26.840,26.866,26.790,26.639,26.613,26.731,26.879,26.659,26.565
2025-08-28 17:27:17,5.709,26.938,27.024,26.862,26.771,26.924,26.838,26.866,26.882,26.833,26.658,26.648,26.757,26.902,26.721,26.593
2025-08-28 17:27:27,5.651,26.939,27.042,26.868,26.602,26.691,26.764,26.804,26.843,26.806,26.493,26.592,26.748,26.895,26.600,26.516
2025-08-28 17:27:37,5.592,26.936,27.011,26.863,26.654,26.700,26.758,26.802,26.715,26.730,26.591,26.472,26.726,26.892,26.600,26.472
2025-08-28 17:27:47,5.641,27.006,27.089,26.931,26.719,26.695,26.825,26.852,26.799,26.792,26.583,26.553,26.790,26.953,26.637,26.538
2025-08-28 17:27:57,5.581,26.940,27.007,26.856,26.526,26.570,26.754,26.775,26.630,26.666,26.433,26.379,26.702,26.881,26.538,26.379
2025-08-28 17:28:07,5.510,26.954,27.017,26.864,26.643,26.756,26.768,26.809,26.659,26.671,26.517,26.420,26.714,26.882,26.538,26.417
2025-08-28 17:28:18,5.540,27.020,27.086,26.935,26.803,26.769,26.835,26.898,26.861,26.799,26.655,26.618,26.817,26.886,26.657,26.582
2025-08-28 17:28:28,5.426,26.987,27.055,26.891,26.941,26.885,26.795,26.918,27.031,26.895,26.823,26.763,26.761,26.896,26.707,26.743
2025-08-28 17:28:38,5.413,27.047,27.114,26.959,26.972,26.837,26.860,26.888,27.025,26.956,26.777,26.752,26.853,26.951,26.762,26.777
2025-08-28 17:28:48,5.384,27.046,27.100,26.924,26.796,26.513,26.837,26.860,26.953,26.884,26.688,26.695,26.849,26.971,26.698,26.618
2025-08-28 17:28:58,5.290,26.982,27.023,26.875,26.627,26.596,26.833,26.859,26.750,26.755,26.557,26.520,26.747,26.879,26.650,26.530
2025-08-28 17:29:08,5.321,27.054,27.085,26.945,26.781,26.803,26.838,26.875,26.788,26.799,26.584,26.613,26.806,26.956,26.665,26.566
2025-08-28 17:29:18,5.245,27.045,27.087,26.923,26.740,26.830,26.833,26.880,26.760,26.738,26.593,26.521,26.795,26.939,26.634,26.492
2025-08-28 17:29:28,5.225,27.063,27.110,26.954,26.994,26.901,26.857,26.939,27.073,26.946,26.852,26.787,26.795,26.943,26.745,26.786
2025-08-28 17:29:39,5.091,27.000,27.037,26.875,26.912,26.933,26.783,26.896,27.090,26.963,26.894,26.857,26.822,26.947,26.713,26.785
2025-08-28 17:29:49,5.097,27.063,27.130,26.940,27.080,26.926,26.868,26.958,27.128,27.056,26.885,26.905,26.859,26.995,26.793,26.841
2025-08-28 17:29:59,5.024,27.073,27.099,26.941,26.897,26.651,26.844,26.873,26.937,26.873,26.689,26.706,26.820,26.968,26.654,26.627
2025-08-28 17:30:09,4.992,27.054,27.087,26.930,26.699,26.553,26.838,26.824,26.850,26.813,26.667,26.601,26.801,26.966,26.661,26.548
2025-08-28 17:30:19,4.961,27.048,27.069,26.921,26.685,26.661,26.836,26.812,26.822,26.782,26.548,26.590,26.792,26.953,26.611,26.523
2025-08-28 17:30:29,4.896,27.063,27.070,26.910,26.649,26.514,26.818,26.764,26.641,26.678,26.431,26.402,26.738,26.922,26.522,26.326
2025-08-28 17:30:39,4.853,27.058,27.091,26.926,26.787,26.716,26.833,26.839,26.791,26.710,26.494,26.505,26.698,26.917,26.579,26.552
2025-08-28 17:30:49,4.792,27.062,27.095,26.930,26.755,26.622,26.842,26.857,26.815,26.753,26.621,26.585,26.730,26.909,26.594,26.535
2025-08-28 17:31:00,4.742,27.062,27.108,26.933,26.865,26.860,26.825,26.873,26.830,26.761,26.614,26.569,26.749,26.910,26.608,26.508
2025-08-28 17:31:10,4.764,27.083,27.121,26.954,26.793,26.722,26.835,26.866,27.035,26.872,26.750,26.767,26.771,26.927,26.620,26.621
2025-08-28 17:31:20,4.671,27.078,27.113,26.965,26.906,26.864,26.839,26.928,27.082,26.911,26.739,26.802,26.811,26.936,26.695,26.687
2025-08-28 17:31:30,4.612,27.088,27.107,26.958,26.808,26.646,26.845,26.856,26.713,26.775,26.524,26.494,26.794,26.952,26.547,26.422
2025-08-28 17:31:40,4.584,27.077,27.092,26.947,26.684,26.618,26.823,26.826,26.752,26.747,26.497,26.518,26.793,26.935,26.605,26.431
2025-08-28 17:31:50,4.564,27.100,27.111,26.957,26.788,26.753,26.847,26.864,26.858,26.817,26.569,26.573,26.803,26.942,26.645,26.535
2025-08-28 17:32:00,4.505,27.120,27.129,26.994,26.854,26.907,26.866,26.931,26.935,26.856,26.654,26.687,26.823,26.964,26.723,26.645
2025-08-28 17:32:10,4.452,27.137,27.138,26.996,26.899,26.800,26.889,26.924,26.972,26.918,26.652,26.730,26.849,26.971,26.715,26.622
2025-08-28 17:32:20,4.397,27.138,27.157,26.991,26.899,26.898,26.887,26.945,27.087,26.945,26.710,26.749,26.861,27.007,26.702,26.683
2025-08-28 17:32:31,4.366,27.149,27.166,26.994,26.954,26.894,26.888,26.952,27.012,26.938,26.754,26.766,26.858,27.004,26.744,26.732
2025-08-28 17:32:41,4.282,27.123,27.157,26.985,26.820,26.694,26.871,26.872,26.844,26.831,26.585,26.572,26.823,26.999,26.647,26.542
2025-08-28 17:32:51,4.270,27.126,27.141,26.985,26.850,26.852,26.867,26.915,26.889,26.844,26.641,26.630,26.840,27.072,26.648,26.580
2025-08-28 17:33:01,4.203,27.126,27.136,26.990,26.884,26.827,26.878,26.934,26.930,26.842,26.625,26.662,26.845,26.999,26.690,26.609
2025-08-28 17:33:11,4.150,27.148,27.155,26.981,26.767,26.777,26.855,26.811,26.922,26.783,26.547,26.640,26.870,26.952,26.673,26.603
2025-08-28 17:33:21,4.110,27.142,27.154,26.999,26.945,26.922,26.887,26.961,27.172,27.030,26.856,26.928,26.872,26.985,26.825,26.855
2025-08-28 17:33:31,4.047,27.161,27.156,27.000,26.878,26.850,26.876,26.924,27.081,26.960,26.759,26.815,26.899,27.022,26.760,26.711
2025-08-28 17:33:41,4.014,27.153,27.151,26.993,26.947,27.034,26.888,26.975,27.225,27.114,26.958,27.043,26.909,27.027,26.851,26.900
2025-08-28 17:33:52,3.919,27.143,27.172,27.000,27.044,27.108,26.888,27.043,27.313,27.168,27.051,27.068,26.924,27.064,26.918,27.020
2025-08-28 17:34:02,3.873,27.155,27.157,26.977,26.908,26.642,26.865,26.894,27.000,26.956,26.823,26.734,26.891,27.059,26.756,26.645
2025-08-28 17:34:12,3.831,27.156,27.143,26.986,26.997,27.029,26.886,26.977,27.146,27.047,26.889,26.924,26.886,27.078,26.838,26.837
2025-08-28 17:34:22,3.776,27.165,27.201,26.993,27.111,26.845,26.879,26.961,27.097,27.035,26.886,26.910,26.900,27.048,26.835,26.854
2025-08-28 17:34:32,3.777,27.222,27.213,27.045,27.049,26.705,26.928,26.880,26.929,26.891,26.589,26.759,26.936,27.099,26.717,26.603
2025-08-28 17:34:42,3.679,27.141,27.121,26.957,26.784,26.399,26.845,26.825,26.795,26.823,26.559,26.569,26.837,27.024,26.684,26.536
2025-08-28 17:34:52,3.619,27.134,27.114,26.948,26.740,26.521,26.892,26.755,26.761,26.698,26.393,26.535,26.787,27.004,26.550,26.343
2025-08-28 17:35:02,3.543,27.134,27.135,26.976,26.952,26.742,26.918,26.916,26.879,26.806,26.573,26.654,26.807,27.004,26.715,26.678
2025-08-28 17:35:13,3.492,27.215,27.180,27.030,26.908,26.879,26.852,26.889,27.074,26.949,26.806,26.828,26.878,27.046,26.704,26.732
2025-08-28 17:35:23,3.462,27.141,27.171,27.028,26.889,26.716,26.852,26.852,26.997,26.901,26.789,26.891,26.914,27.050,26.692,26.728
2025-08-28 17:35:33,3.528,27.171,27.173,27.003,26.829,26.722,26.917,26.903,26.878,26.816,26.488,26.644,26.838,27.030,26.602,26.553
2025-08-28 17:35:43,3.439,27.185,27.172,27.010,26.855,26.748,26.909,26.880,26.844,26.810,26.601,26.595,26.861,27.026,26.644,26.536
2025-08-28 17:35:53,3.433,27.192,27.184,27.021,26.805,26.787,26.917,26.908,26.875,26.857,26.651,26.631,26.862,27.012,26.686,26.595
2025-08-28 17:36:03,3.374,27.209,27.193,27.046,26.928,26.877,26.912,26.956,26.941,26.899,26.671,26.723,26.848,27.033,26.704,26.661
2025-08-28 17:36:13,3.334,27.224,27.209,27.059,27.061,27.003,26.942,27.002,27.003,26.880,26.730,26.797,26.882,27.017,26.727,26.646
2025-08-28 17:36:23,3.194,27.153,27.152,26.979,26.951,26.675,26.929,26.880,27.089,26.874,26.637,26.886,26.832,26.954,26.788,26.632
2025-08-28 17:36:33,3.252,27.218,27.189,27.032,26.799,26.757,26.838,26.867,26.802,26.747,26.556,26.561,26.866,27.017,26.600,26.472
2025-08-28 17:36:44,3.225,27.227,27.188,27.027,26.860,26.613,26.924,26.905,26.825,26.768,26.608,26.559,26.871,27.025,26.573,26.380
2025-08-28 17:36:54,3.164,27.211,27.190,27.033,26.839,26.650,26.899,26.884,26.768,26.744,26.537,26.512,26.839,26.982,26.640,26.490
2025-08-28 17:37:04,3.104,27.147,27.211,27.048,26.922,26.733,26.863,26.841,26.740,26.724,26.538,26.574,26.854,26.995,26.525,26.463
2025-08-28 17:37:14,3.097,27.218,27.175,26.979,26.776,26.606,26.925,26.873,26.824,26.808,26.627,26.509,26.779,26.940,26.639,26.553
2025-08-28 17:37:24,3.066,27.227,27.208,27.049,26.906,26.819,26.922,26.911,26.828,26.820,26.652,26.612,26.859,26.995,26.684,26.599
2025-08-28 17:37:34,2.974,27.220,27.214,27.050,26.909,26.803,26.929,26.935,26.900,26.811,26.673,26.632,26.837,26.973,26.632,26.552
2025-08-28 17:37:44,2.864,27.219,27.229,27.061,26.961,26.916,26.934,26.977,27.016,26.951,26.866,26.786,26.862,27.004,26.757,26.727
2025-08-28 17:37:54,2.894,27.225,27.203,27.044,26.830,26.575,26.924,26.927,26.853,26.785,26.607,26.616,26.862,26.968,26.648,26.479
2025-08-28 17:38:05,2.792,27.213,27.182,27.031,26.778,26.554,26.876,26.854,26.648,26.692,26.523,26.437,26.772,26.982,26.572,26.366
2025-08-28 17:38:15,2.809,27.198,27.162,26.999,26.636,26.395,26.793,26.780,26.651,26.650,26.443,26.407,26.757,26.955,26.489,26.257
2025-08-28 17:38:25,2.762,27.183,27.169,27.034,26.720,26.601,26.860,26.862,26.636,26.631,26.434,26.400,26.759,26.936,26.556,26.333
2025-08-28 17:38:35,2.702,27.227,27.212,27.076,26.898,26.808,26.845,26.871,26.820,26.748,26.743,26.695,26.796,26.949,26.651,26.540
2025-08-28 17:38:45,2.679,27.250,27.168,27.104,26.938,26.847,26.862,26.902,26.842,26.756,26.590,26.620,26.801,26.936,26.577,26.515
2025-08-28 17:38:55,2.605,27.241,27.172,27.031,26.888,26.850,26.875,26.937,27.015,26.845,26.681,26.718,26.772,26.903,26.650,26.640
2025-08-28 17:39:05,2.494,27.253,27.183,27.025,26.876,26.853,26.886,26.936,26.947,26.836,26.675,26.650,26.778,26.989,26.680,26.611
2025-08-28 17:39:15,2.493,27.315,27.243,27.091,26.812,26.774,26.946,26.968,26.889,26.840,26.660,26.617,26.831,26.986,26.674,26.601
2025-08-28 17:39:25,2.422,27.239,27.156,27.038,26.643,26.544,26.873,26.853,26.614,26.671,26.407,26.330,26.747,26.907,26.542,26.269
2025-08-28 17:39:36,2.445,27.332,27.232,27.101,26.736,26.721,26.948,26.931,26.737,26.735,26.477,26.462,26.807,26.989,26.596,26.422
2025-08-28 17:39:46,2.401,27.319,27.247,27.116,26.833,26.828,26.963,26.982,26.978,26.864,26.717,26.680,26.833,26.986,26.700,26.662
2025-08-28 17:39:56,2.284,27.317,27.280,27.146,26.985,27.092,26.922,27.007,27.107,26.970,26.885,26.815,26.869,27.011,26.727,26.735
2025-08-28 17:40:06,2.274,27.244,27.223,27.080,27.004,27.066,26.937,27.024,27.144,27.017,26.833,26.864,26.843,26.981,26.779,26.806
2025-08-28 17:40:16,2.318,27.305,27.268,27.082,26.992,26.918,26.991,27.016,26.999,27.013,26.755,26.776,26.869,26.991,26.792,26.775
2025-08-28 17:40:26,2.311,27.296,27.281,27.136,26.947,26.872,27.011,27.013,26.917,26.954,26.708,26.710,26.851,27.006,26.762,26.649
2025-08-28 17:40:36,2.191,27.235,27.200,27.081,26.857,26.798,26.942,26.962,26.792,26.816,26.532,26.547,26.844,27.007,26.654,26.546
2025-08-28 17:40:46,2.267,27.221,27.213,27.076,26.912,26.794,26.952,26.932,26.689,26.746,26.457,26.432,26.825,27.014,26.619,26.394
2025-08-28 17:40:57,2.248,27.283,27.268,27.136,26.930,26.828,26.995,26.983,26.733,26.776,26.465,26.474,26.875,27.073,26.634,26.464
2025-08-28 17:41:07,2.244,27.259,27.266,27.125,26.860,26.891,26.912,26.988,26.775,26.787,26.537,26.542,26.879,27.071,26.622,26.535
2025-08-28 17:41:17,2.164,27.194,27.202,27.060,26.878,26.854,26.937,26.985,26.821,26.786,26.539,26.552,26.839,27.008,26.654,26.516
2025-08-28 17:41:27,2.125,27.173,27.209,27.064,26.935,26.737,26.938,26.925,26.805,26.774,26.491,26.526,26.841,27.003,26.600,26.410
2025-08-28 17:41:37,2.141,27.179,27.213,27.066,26.890,26.600,26.919,26.913,26.602,26.635,26.306,26.417,26.813,26.997,26.528,26.301
2025-08-28 17:41:47,2.172,27.174,27.210,27.062,26.817,26.732,26.923,26.894,26.761,26.676,26.409,26.456,26.794,26.965,26.535,26.415
2025-08-28 17:41:57,2.234,27.228,27.269,27.133,26.779,26.830,27.008,26.991,26.850,26.800,26.616,26.620,26.814,26.972,26.671,26.567
2025-08-28 17:42:07,2.194,27.163,27.215,27.073,26.941,26.797,26.964,26.952,26.739,26.737,26.509,26.483,26.843,26.960,26.593,26.458
2025-08-28 17:42:18,2.206,27.162,27.217,27.074,26.885,26.784,26.969,26.965,26.833,26.816,26.561,26.603,26.843,26.992,26.640,26.611
2025-08-28 17:42:28,2.294,27.228,27.283,27.148,26.910,26.951,26.962,27.010,26.838,26.791,26.548,26.563,26.909,27.059,26.620,26.527
2025-08-28 17:42:38,2.204,27.167,27.242,27.082,26.894,26.881,26.965,26.992,26.831,26.797,26.540,26.585,26.862,27.009,26.641,26.575
2025-08-28 17:42:48,2.220,27.181,27.238,27.090,26.935,26.993,26.972,27.006,26.950,26.902,26.705,26.693,26.896,27.030,26.733,26.704
2025-08-28 17:42:58,2.211,27.208,27.222,27.088,26.885,26.723,26.962,26.986,26.913,26.858,26.595,26.678,26.882,27.036,26.572,26.596
2025-08-28 17:43:08,2.095,27.200,27.231,27.086,26.907,26.771,26.964,26.966,26.849,26.820,26.614,26.626,26.878,27.041,26.545,26.576
2025-08-28 17:43:18,2.077,27.276,27.275,27.127,26.931,26.836,27.007,27.032,26.912,26.903,26.675,26.639,26.921,27.109,26.561,26.623
2025-08-28 17:43:28,1.981,27.213,27.223,27.086,26.940,26.774,26.962,26.954,26.791,26.792,26.581,26.551,26.849,27.037,26.451,26.489
2025-08-28 17:43:38,1.931,27.296,27.281,27.160,27.049,26.976,27.026,27.059,26.975,26.901,26.697,26.726,26.918,27.112,26.600,26.665
2025-08-28 17:43:49,1.705,27.221,27.212,27.081,26.853,26.737,26.950,26.918,26.764,26.755,26.554,26.506,26.836,27.095,26.514,26.485
2025-08-28 17:43:59,1.656,27.218,27.220,27.086,26.961,26.818,26.951,26.960,26.937,26.854,26.678,26.683,26.857,27.043,26.626,26.668
2025-08-28 17:44:09,1.710,27.302,27.302,27.157,27.036,26.956,27.019,27.033,26.955,26.895,26.644,26.696,26.940,27.113,26.689,26.627
2025-08-28 17:44:19,1.610,27.252,27.230,27.088,26.967,26.803,27.013,27.010,26.841,26.777,26.546,26.547,26.853,27.029,26.688,26.597
2025-08-28 17:44:29,1.611,27.331,27.295,27.136,26.913,26.855,27.005,27.013,26.942,26.867,26.676,26.709,26.904,27.085,26.657,26.596
2025-08-28 17:44:39,1.613,27.329,27.222,27.084,26.813,26.767,26.998,26.971,26.907,26.852,26.580,26.681,26.857,27.021,26.705,26.553
2025-08-28 17:44:49,1.597,27.319,27.292,27.134,26.948,26.856,26.990,27.007,26.815,26.799,26.547,26.612,26.905,27.071,26.637,26.530
2025-08-28 17:44:59,1.556,27.334,27.274,27.145,26.957,26.838,26.986,27.017,26.999,26.902,26.767,26.748,26.914,27.074,26.738,26.675
2025-08-28 17:45:10,1.509,27.314,27.265,27.127,26.899,26.801,26.972,26.950,26.862,26.873,26.614,26.590,26.892,27.067,26.674,26.599
2025-08-28 17:45:20,1.438,27.333,27.292,27.135,27.033,26.950,26.989,27.035,27.154,27.024,26.942,26.887,26.902,27.056,26.798,26.883
2025-08-28 17:45:30,1.327,27.330,27.254,27.131,27.003,26.874,26.996,26.989,27.030,26.924,26.683,26.758,26.869,27.057,26.661,26.635
2025-08-28 17:45:40,1.282,27.265,27.220,27.064,26.936,26.595,26.925,26.886,26.984,26.904,26.578,26.774,26.798,26.967,26.658,26.638
2025-08-28 17:45:50,1.311,27.316,27.251,27.122,26.947,26.833,26.981,26.969,27.094,26.975,26.778,26.847,26.871,27.023,26.723,26.734
2025-08-28 17:46:00,1.275,27.316,27.240,27.105,26.875,26.756,26.962,26.955,26.933,26.862,26.625,26.645,26.846,27.032,26.631,26.649
2025-08-28 17:46:10,1.270,27.308,27.240,27.112,26.794,26.710,26.922,26.923,26.797,26.820,26.587,26.568,26.859,27.016,26.596,26.496
2025-08-28 17:46:20,1.186,27.314,27.242,27.104,26.896,26.723,26.942,26.919,26.889,26.802,26.680,26.623,26.845,27.009,26.615,26.565
2025-08-28 17:46:31,1.267,27.383,27.324,27.177,27.045,26.940,27.021,27.050,27.091,26.985,26.864,26.883,26.844,27.010,26.747,26.787
2025-08-28 17:46:41,1.171,27.332,27.260,27.122,27.017,26.849,26.973,26.960,26.963,26.875,26.692,26.762,26.853,26.996,26.630,26.627
2025-08-28 17:46:51,1.098,27.329,27.272,27.140,27.081,26.860,26.980,26.981,27.111,27.026,26.804,26.899,26.871,27.029,26.741,26.808
2025-08-28 17:47:01,1.012,27.320,27.259,27.116,26.941,26.832,26.966,26.968,26.919,26.940,26.648,26.656,26.845,27.024,26.651,26.618
2025-08-28 17:47:11,0.993,27.341,27.266,27.119,26.990,26.867,26.964,26.963,26.836,26.871,26.653,26.628,26.841,27.024,26.663,26.591
2025-08-28 17:47:21,0.972,27.328,27.277,27.140,27.014,26.865,26.995,26.980,26.945,26.933,26.744,26.741,26.857,27.041,26.722,26.700
2025-08-28 17:47:31,0.975,27.348,27.291,27.136,27.132,26.998,27.005,27.035,27.076,26.969,26.764,26.823,26.862,27.032,26.729,26.765
2025-08-28 17:47:41,0.896,27.356,27.293,27.153,27.206,27.141,27.018,27.077,27.168,27.039,26.904,26.915,26.892,27.047,26.808,26.845
2025-08-28 17:47:51,0.847,27.361,27.290,27.156,27.174,27.148,27.009,27.086,27.271,27.045,26.849,26.939,26.920,27.059,26.793,26.852
2025-08-28 17:48:02,0.830,27.360,27.282,27.138,27.063,26.933,26.999,27.047,26.975,26.961,26.744,26.764,26.918,27.054,26.722,26.675
2025-08-28 17:48:12,0.811,27.355,27.282,27.129,26.939,26.808,27.003,26.978,26.872,26.868,26.629,26.621,26.897,27.060,26.675,26.541
2025-08-28 17:48:22,0.789,27.349,27.282,27.139,26.805,26.804,26.974,26.989,26.900,26.880,26.696,26.664,26.887,27.049,26.706,26.609
2025-08-28 17:48:32,0.684,27.329,27.233,27.131,26.757,26.725,26.955,26.961,26.729,26.802,26.588,26.482,26.866,27.052,26.624,26.506
2025-08-28 17:48:42,0.677,27.324,27.248,27.132,26.877,26.829,26.987,26.994,26.753,26.800,26.586,26.534,26.872,27.042,26.569,26.495
2025-08-28 17:48:52,0.707,27.326,27.262,27.155,26.972,26.981,27.006,27.033,26.898,26.869,26.649,26.683,26.871,27.049,26.603,26.620
2025-08-28 17:49:02,0.694,27.314,27.298,27.155,27.015,26.943,27.018,27.019,26.911,26.884,26.669,26.666,26.880,27.037,26.620,26.610
