freq_col,type,t_abs,t_rel_s,idx
6,mag,2025-09-11 12:31:10.000,26194,5243
6,mag,2025-09-11 12:31:45.000,26229,5250
6,mag,2025-09-11 12:34:59.000,26423,5289
6,mag,2025-09-11 12:35:34.000,26458,5296
6,mag,2025-09-11 12:38:48.000,26652,5335
6,mag,2025-09-11 12:39:28.000,26692,5343
6,mag,2025-09-11 12:43:07.000,26911,5387
6,mag,2025-09-11 12:46:21.000,27105,5426
6,mag,2025-09-11 12:46:55.000,27139,5433
6,mag,2025-09-11 12:50:09.000,27333,5472
6,mag,2025-09-11 12:50:44.000,27368,5479
6,mag,2025-09-11 12:53:54.000,27558,5517
6,mag,2025-09-11 12:54:23.000,27587,5523
6,mag,2025-09-11 12:58:12.000,27816,5569
6,mag,2025-09-11 13:01:26.000,28010,5608
6,mag,2025-09-11 13:02:06.000,28050,5616
6,mag,2025-09-11 13:05:15.000,28239,5654
6,mag,2025-09-11 13:05:55.000,28279,5662
6,mag,2025-09-11 13:09:39.000,28503,5707
6,mag,2025-09-11 13:12:58.000,28702,5747
6,mag,2025-09-11 13:13:28.000,28732,5753
6,mag,2025-09-11 13:16:52.000,28936,5794
6,mag,2025-09-11 13:17:21.000,28965,5800
6,mag,2025-09-11 13:20:31.000,29155,5838
6,mag,2025-09-11 13:21:11.000,29195,5846
6,mag,2025-09-11 13:24:20.000,29384,5884
6,mag,2025-09-11 13:24:50.000,29414,5890
6,mag,2025-09-11 13:28:04.000,29608,5929
6,mag,2025-09-11 13:28:39.000,29643,5936
6,mag,2025-09-11 13:31:53.000,29837,5975
6,mag,2025-09-11 13:32:22.000,29866,5981
6,mag,2025-09-11 13:35:42.000,30066,6021
6,mag,2025-09-11 13:36:12.000,30096,6027
6,mag,2025-09-11 13:39:31.000,30295,6067
6,mag,2025-09-11 13:40:11.000,30335,6075
6,mag,2025-09-11 13:43:20.000,30524,6113
6,mag,2025-09-11 13:43:50.000,30554,6119
6,mag,2025-09-11 13:47:09.000,30753,6159
6,mag,2025-09-11 13:47:39.000,30783,6165
6,mag,2025-09-11 13:51:00.000,30984,6205
6,mag,2025-09-11 13:51:36.000,31020,6212
6,mag,2025-09-11 13:54:48.000,31212,6250
6,mag,2025-09-11 13:55:19.000,31243,6256
6,mag,2025-09-11 13:58:42.000,31446,6296
6,mag,2025-09-11 13:59:17.000,31481,6303
6,mag,2025-09-11 14:02:34.000,31678,6342
6,mag,2025-09-11 14:03:10.000,31714,6349
6,mag,2025-09-11 14:06:25.000,31909,6388
6,mag,2025-09-11 14:06:55.000,31939,6394
6,mag,2025-09-11 14:10:14.000,32138,6434
6,mag,2025-09-11 14:10:44.000,32168,6440
6,mag,2025-09-11 14:14:04.000,32368,6480
6,mag,2025-09-11 14:14:38.000,32402,6487
6,mag,2025-09-11 14:17:58.000,32602,6527
6,mag,2025-09-11 14:18:32.000,32636,6534
6,mag,2025-09-11 14:21:46.000,32830,6573
6,mag,2025-09-11 14:22:26.000,32870,6581
6,mag,2025-09-11 14:25:40.000,33064,6620
6,mag,2025-09-11 14:26:10.000,33094,6626
6,mag,2025-09-11 14:29:29.000,33293,6666
6,mag,2025-09-11 14:30:04.000,33328,6673
6,mag,2025-09-11 14:33:23.000,33527,6713
6,mag,2025-09-11 14:34:03.000,33567,6721
6,mag,2025-09-11 14:37:17.000,33761,6760
6,mag,2025-09-11 14:37:47.000,33791,6766
6,mag,2025-09-11 14:41:06.000,33990,6806
6,mag,2025-09-11 14:41:46.000,34030,6814
6,mag,2025-09-11 14:45:00.000,34224,6853
6,mag,2025-09-11 14:45:30.000,34254,6859
6,mag,2025-09-11 14:49:24.000,34488,6906
6,mag,2025-09-11 14:52:43.000,34687,6946
6,mag,2025-09-11 14:53:18.000,34722,6953
6,mag,2025-09-11 14:56:37.000,34921,6993
6,mag,2025-09-11 14:57:12.000,34956,7000
6,mag,2025-09-11 15:00:26.000,35150,7039
6,mag,2025-09-11 15:00:56.000,35180,7045
6,mag,2025-09-11 15:04:55.000,35419,7093
6,mag,2025-09-11 15:08:09.000,35613,7132
6,mag,2025-09-11 15:08:44.000,35648,7139
6,mag,2025-09-11 15:11:58.000,35842,7178
6,mag,2025-09-11 15:12:28.000,35872,7184
6,mag,2025-09-11 15:15:52.000,36076,7225
6,mag,2025-09-11 15:16:22.000,36106,7231
6,mag,2025-09-11 15:19:41.000,36305,7271
6,mag,2025-09-11 15:20:11.000,36335,7277
6,mag,2025-09-11 15:24:09.000,36573,7325
6,mag,2025-09-11 15:27:28.000,36772,7365
6,mag,2025-09-11 15:27:58.000,36802,7371
6,mag,2025-09-11 15:31:52.000,37036,7418
6,mag,2025-09-11 15:35:11.000,37235,7458
6,mag,2025-09-11 15:35:41.000,37265,7464
6,mag,2025-09-11 15:38:55.000,37459,7503
6,mag,2025-09-11 15:39:30.000,37494,7510
6,mag,2025-09-11 15:42:54.000,37698,7551
6,mag,2025-09-11 15:43:24.000,37728,7557
6,mag,2025-09-11 15:46:38.000,37922,7596
6,mag,2025-09-11 15:47:18.000,37962,7604
6,mag,2025-09-11 15:50:32.000,38156,7643
6,mag,2025-09-11 15:51:07.000,38191,7650
6,mag,2025-09-11 15:54:21.000,38385,7689
6,mag,2025-09-11 15:54:51.000,38415,7695
6,mag,2025-09-11 15:58:10.000,38614,7735
6,mag,2025-09-11 15:58:50.000,38654,7743
6,mag,2025-09-11 16:02:04.000,38848,7782
6,mag,2025-09-11 16:02:44.000,38888,7790
6,mag,2025-09-11 16:05:58.000,39082,7829
6,mag,2025-09-11 16:06:33.000,39117,7836
6,mag,2025-09-11 16:09:57.000,39321,7877
6,mag,2025-09-11 16:10:27.000,39351,7883
6,mag,2025-09-11 16:13:51.000,39555,7924
6,mag,2025-09-11 16:14:26.000,39590,7931
6,mag,2025-09-11 16:17:40.000,39784,7970
6,mag,2025-09-11 16:18:10.000,39814,7976
6,mag,2025-09-11 16:21:30.000,40014,8016
6,mag,2025-09-11 16:22:10.000,40054,8024
6,mag,2025-09-11 16:25:19.000,40243,8062
6,mag,2025-09-11 16:25:48.000,40272,8068
6,mag,2025-09-11 16:29:08.000,40472,8108
6,mag,2025-09-11 16:29:37.000,40501,8114
6,mag,2025-09-11 16:32:56.000,40700,8154
6,mag,2025-09-11 16:33:26.000,40730,8160
6,mag,2025-09-11 16:36:45.000,40929,8200
6,mag,2025-09-11 16:37:15.000,40959,8206
6,mag,2025-09-11 16:40:40.000,41164,8247
6,mag,2025-09-11 16:41:09.000,41193,8253
6,mag,2025-09-11 16:44:29.000,41393,8293
6,mag,2025-09-11 16:45:09.000,41433,8301
6,mag,2025-09-11 16:48:23.000,41627,8340
6,mag,2025-09-11 16:48:58.000,41662,8347
6,mag,2025-09-11 16:52:11.000,41855,8386
6,mag,2025-09-11 16:52:41.000,41885,8392
6,mag,2025-09-11 16:56:06.000,42090,8433
6,mag,2025-09-11 16:56:35.000,42119,8439
6,mag,2025-09-11 17:00:00.000,42324,8480
6,mag,2025-09-11 17:00:29.000,42353,8486
6,mag,2025-09-11 17:03:49.000,42553,8526
6,mag,2025-09-11 17:04:23.000,42587,8533
6,mag,2025-09-11 17:07:37.000,42781,8572
6,mag,2025-09-11 17:08:22.000,42826,8581
6,mag,2025-09-11 17:11:31.000,43015,8619
6,mag,2025-09-11 17:12:01.000,43045,8625
6,mag,2025-09-11 17:15:21.000,43245,8665
6,mag,2025-09-11 17:15:55.000,43279,8672
6,mag,2025-09-11 17:19:44.000,43508,8718
6,mag,2025-09-11 17:23:03.000,43707,8758
6,mag,2025-09-11 17:23:43.000,43747,8766
6,mag,2025-09-11 17:26:57.000,43941,8805
6,mag,2025-09-11 17:27:37.000,43981,8813
6,mag,2025-09-11 17:30:57.000,44181,8853
6,mag,2025-09-11 17:31:26.000,44210,8859
6,mag,2025-09-11 17:34:46.000,44410,8899
6,mag,2025-09-11 17:35:16.000,44440,8905
6,mag,2025-09-11 17:38:35.000,44639,8945
6,mag,2025-09-11 17:39:15.000,44679,8953
6,mag,2025-09-11 17:42:34.000,44878,8993
6,mag,2025-09-11 17:43:09.000,44913,9000
6,mag,2025-09-11 17:46:27.000,45111,9040
6,mag,2025-09-11 17:46:57.000,45141,9046
6,mag,2025-09-11 17:50:11.000,45335,9085
6,mag,2025-09-11 17:50:46.000,45370,9092
6,mag,2025-09-11 17:54:05.000,45569,9132
6,mag,2025-09-11 17:54:45.000,45609,9140
6,mag,2025-09-11 17:57:59.000,45803,9179
6,mag,2025-09-11 17:58:29.000,45833,9185
6,mag,2025-09-11 18:01:47.000,46031,9225
6,mag,2025-09-11 18:02:22.000,46066,9232
6,mag,2025-09-11 18:05:41.000,46265,9272
6,mag,2025-09-11 18:06:16.000,46300,9279
6,mag,2025-09-11 18:09:31.000,46495,9318
6,mag,2025-09-11 18:10:10.000,46534,9326
6,mag,2025-09-11 18:13:29.000,46733,9366
6,mag,2025-09-11 18:14:04.000,46768,9373
6,mag,2025-09-11 18:17:13.000,46957,9411
6,mag,2025-09-11 18:17:53.000,46997,9419
6,mag,2025-09-11 18:21:07.000,47191,9458
6,mag,2025-09-11 18:21:47.000,47231,9466
6,mag,2025-09-11 18:25:06.000,47430,9506
6,mag,2025-09-11 18:25:36.000,47460,9512
6,mag,2025-09-11 18:28:55.000,47659,9552
6,mag,2025-09-11 18:29:30.000,47694,9559
6,mag,2025-09-11 18:32:44.000,47888,9598
6,mag,2025-09-11 18:33:19.000,47923,9605
6,mag,2025-09-11 18:36:38.000,48122,9645
6,mag,2025-09-11 18:37:08.000,48152,9651
6,mag,2025-09-11 18:40:31.000,48355,9692
6,mag,2025-09-11 18:41:01.000,48385,9698
6,mag,2025-09-11 18:44:25.000,48589,9739
6,mag,2025-09-11 18:45:00.000,48624,9746
6,mag,2025-09-11 18:48:14.000,48818,9785
6,mag,2025-09-11 18:48:44.000,48848,9791
6,mag,2025-09-11 18:52:08.000,49052,9832
6,mag,2025-09-11 18:52:38.000,49082,9838
6,mag,2025-09-11 18:56:02.000,49286,9879
6,mag,2025-09-11 18:56:37.000,49321,9886
6,phase,2025-09-11 05:47:21.000,1965,389
6,phase,2025-09-11 06:15:42.000,3666,727
6,phase,2025-09-11 06:31:34.000,4618,916
6,phase,2025-09-11 06:45:24.000,5448,1082
6,phase,2025-09-11 07:09:43.000,6907,1375
6,phase,2025-09-11 07:29:47.000,8111,1616
6,phase,2025-09-11 07:33:45.000,8349,1663
6,phase,2025-09-11 07:41:39.000,8823,1757
6,phase,2025-09-11 07:45:47.000,9071,1807
6,phase,2025-09-11 08:04:38.000,10202,2034
6,phase,2025-09-11 08:08:27.000,10431,2080
6,phase,2025-09-11 08:28:08.000,11612,2317
6,phase,2025-09-11 08:40:14.000,12338,2463
6,phase,2025-09-11 08:43:39.000,12543,2504
6,phase,2025-09-11 08:44:29.000,12593,2514
6,phase,2025-09-11 08:52:01.000,13045,2605
6,phase,2025-09-11 09:07:23.000,13967,2790
6,phase,2025-09-11 09:25:53.000,15077,3013
6,phase,2025-09-11 09:45:42.000,16266,3249
6,phase,2025-09-11 09:48:48.000,16452,3286
6,phase,2025-09-11 09:56:57.000,16941,3384
6,phase,2025-09-11 10:12:08.000,17852,3567
6,phase,2025-09-11 10:30:19.000,18943,3786
6,phase,2025-09-11 10:41:40.000,19624,3923
6,phase,2025-09-11 11:00:28.000,20752,4150
6,phase,2025-09-11 11:04:57.000,21021,4204
6,phase,2025-09-11 11:16:25.000,21709,4342
6,phase,2025-09-11 11:20:14.000,21938,4388
6,phase,2025-09-11 11:27:07.000,22351,4471
6,phase,2025-09-11 11:34:35.000,22799,4561
6,phase,2025-09-11 11:38:29.000,23033,4608
6,phase,2025-09-11 11:39:04.000,23068,4615
6,phase,2025-09-11 11:41:58.000,23242,4650
6,phase,2025-09-11 12:03:07.000,24511,4905
6,phase,2025-09-11 12:05:37.000,24661,4935
6,phase,2025-09-11 12:23:31.000,25735,5151
6,phase,2025-09-11 12:27:16.000,25960,5196
6,phase,2025-09-11 12:34:59.000,26423,5289
6,phase,2025-09-11 12:35:44.000,26468,5298
6,phase,2025-09-11 12:46:50.000,27134,5432
6,phase,2025-09-11 12:54:23.000,27587,5523
6,phase,2025-09-11 13:01:26.000,28010,5608
6,phase,2025-09-11 13:09:39.000,28503,5707
6,phase,2025-09-11 13:20:31.000,29155,5838
6,phase,2025-09-11 13:24:20.000,29384,5884
6,phase,2025-09-11 13:25:00.000,29424,5892
6,phase,2025-09-11 13:36:12.000,30096,6027
6,phase,2025-09-11 13:43:50.000,30554,6119
6,phase,2025-09-11 13:47:09.000,30753,6159
6,phase,2025-09-11 13:47:39.000,30783,6165
6,phase,2025-09-11 13:54:48.000,31212,6250
6,phase,2025-09-11 13:55:29.000,31253,6258
6,phase,2025-09-11 13:58:42.000,31446,6296
6,phase,2025-09-11 13:59:17.000,31481,6303
6,phase,2025-09-11 14:03:10.000,31714,6349
6,phase,2025-09-11 14:06:25.000,31909,6388
6,phase,2025-09-11 14:10:44.000,32168,6440
6,phase,2025-09-11 14:29:29.000,33293,6666
6,phase,2025-09-11 14:30:04.000,33328,6673
6,phase,2025-09-11 14:41:06.000,33990,6806
6,phase,2025-09-11 14:45:30.000,34254,6859
6,phase,2025-09-11 15:00:26.000,35150,7039
6,phase,2025-09-11 15:12:28.000,35872,7184
6,phase,2025-09-11 15:20:21.000,36345,7279
6,phase,2025-09-11 15:24:04.000,36568,7324
6,phase,2025-09-11 15:28:03.000,36807,7372
6,phase,2025-09-11 15:31:52.000,37036,7418
6,phase,2025-09-11 15:35:01.000,37225,7456
6,phase,2025-09-11 15:35:46.000,37270,7465
6,phase,2025-09-11 15:39:30.000,37494,7510
6,phase,2025-09-11 15:43:24.000,37728,7557
6,phase,2025-09-11 15:46:38.000,37922,7596
6,phase,2025-09-11 15:47:23.000,37967,7605
6,phase,2025-09-11 15:54:51.000,38415,7695
6,phase,2025-09-11 15:58:45.000,38649,7742
6,phase,2025-09-11 16:02:09.000,38853,7783
6,phase,2025-09-11 16:02:44.000,38888,7790
6,phase,2025-09-11 16:05:58.000,39082,7829
6,phase,2025-09-11 16:06:38.000,39122,7837
6,phase,2025-09-11 16:09:52.000,39316,7876
6,phase,2025-09-11 16:10:27.000,39351,7883
6,phase,2025-09-11 16:13:51.000,39555,7924
6,phase,2025-09-11 16:18:10.000,39814,7976
6,phase,2025-09-11 16:21:20.000,40004,8014
6,phase,2025-09-11 16:25:19.000,40243,8062
6,phase,2025-09-11 16:25:48.000,40272,8068
6,phase,2025-09-11 16:29:08.000,40472,8108
6,phase,2025-09-11 16:29:37.000,40501,8114
6,phase,2025-09-11 16:32:56.000,40700,8154
6,phase,2025-09-11 16:33:26.000,40730,8160
6,phase,2025-09-11 16:36:45.000,40929,8200
6,phase,2025-09-11 16:37:15.000,40959,8206
6,phase,2025-09-11 16:41:09.000,41193,8253
6,phase,2025-09-11 16:48:13.000,41617,8338
6,phase,2025-09-11 16:49:02.000,41666,8348
6,phase,2025-09-11 16:52:11.000,41855,8386
6,phase,2025-09-11 16:52:41.000,41885,8392
6,phase,2025-09-11 16:55:56.000,42080,8431
6,phase,2025-09-11 16:56:35.000,42119,8439
6,phase,2025-09-11 17:00:29.000,42353,8486
6,phase,2025-09-11 17:03:49.000,42553,8526
6,phase,2025-09-11 17:04:18.000,42582,8532
6,phase,2025-09-11 17:08:22.000,42826,8581
6,phase,2025-09-11 17:11:31.000,43015,8619
6,phase,2025-09-11 17:12:01.000,43045,8625
6,phase,2025-09-11 17:15:16.000,43240,8664
6,phase,2025-09-11 17:19:44.000,43508,8718
6,phase,2025-09-11 17:23:03.000,43707,8758
6,phase,2025-09-11 17:23:38.000,43742,8765
6,phase,2025-09-11 17:26:57.000,43941,8805
6,phase,2025-09-11 17:27:32.000,43976,8812
6,phase,2025-09-11 17:31:26.000,44210,8859
6,phase,2025-09-11 17:34:46.000,44410,8899
6,phase,2025-09-11 17:35:26.000,44450,8907
6,phase,2025-09-11 17:38:35.000,44639,8945
6,phase,2025-09-11 17:39:15.000,44679,8953
6,phase,2025-09-11 17:46:57.000,45141,9046
6,phase,2025-09-11 17:50:46.000,45370,9092
6,phase,2025-09-11 17:54:05.000,45569,9132
6,phase,2025-09-11 17:54:45.000,45609,9140
6,phase,2025-09-11 17:57:59.000,45803,9179
6,phase,2025-09-11 17:58:29.000,45833,9185
6,phase,2025-09-11 18:01:52.000,46036,9226
6,phase,2025-09-11 18:02:27.000,46071,9233
6,phase,2025-09-11 18:05:36.000,46260,9271
6,phase,2025-09-11 18:06:11.000,46295,9278
6,phase,2025-09-11 18:09:31.000,46495,9318
6,phase,2025-09-11 18:10:05.000,46529,9325
6,phase,2025-09-11 18:13:59.000,46763,9372
6,phase,2025-09-11 18:17:13.000,46957,9411
6,phase,2025-09-11 18:17:53.000,46997,9419
6,phase,2025-09-11 18:21:07.000,47191,9458
6,phase,2025-09-11 18:21:47.000,47231,9466
6,phase,2025-09-11 18:25:06.000,47430,9506
6,phase,2025-09-11 18:25:36.000,47460,9512
6,phase,2025-09-11 18:28:55.000,47659,9552
6,phase,2025-09-11 18:29:30.000,47694,9559
6,phase,2025-09-11 18:32:49.000,47893,9599
6,phase,2025-09-11 18:41:01.000,48385,9698
6,phase,2025-09-11 18:44:55.000,48619,9745
6,phase,2025-09-11 18:48:14.000,48818,9785
6,phase,2025-09-11 18:48:44.000,48848,9791
6,phase,2025-09-11 18:52:08.000,49052,9832
6,phase,2025-09-11 18:52:38.000,49082,9838
6,phase,2025-09-11 18:55:52.000,49276,9877
6,phase,2025-09-11 18:56:37.000,49321,9886
