Time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16
2025-08-22 23:12:44,25.761,-0.200,24.392,0.039,-0.004,-4.730,-6.429,-2.026,4.882,2.890,1.438,3.059,4.940,2.811,0.690,3.019
2025-08-22 23:12:54,25.754,-0.149,24.781,0.082,0.152,-4.405,-6.025,-1.907,4.966,2.977,1.517,3.132,5.002,2.889,0.758,3.085
2025-08-22 23:13:04,25.760,-0.128,24.444,0.008,0.171,-4.263,-5.815,-1.918,5.053,2.931,1.452,3.086,4.955,2.828,0.690,3.015
2025-08-22 23:13:14,25.750,-0.043,24.314,0.012,0.242,-4.066,-5.570,-1.863,5.056,2.911,1.465,3.096,4.987,2.839,0.705,3.033
2025-08-22 23:13:24,25.750,0.063,24.176,-0.011,0.216,-3.896,-5.358,-1.804,5.239,2.940,1.470,3.097,4.987,2.862,0.709,3.034
2025-08-22 23:13:34,25.804,0.071,24.221,0.047,0.299,-3.641,-5.073,-1.673,5.406,2.948,1.481,3.184,5.068,2.933,0.776,3.126
2025-08-22 23:13:44,25.745,0.173,24.095,-0.025,0.357,-3.538,-4.954,-1.679,5.353,2.951,1.493,3.139,5.006,2.864,0.701,3.074
2025-08-22 23:13:55,25.728,0.265,24.084,-0.025,0.445,-3.368,-4.750,-1.616,5.401,2.970,1.494,3.151,5.025,2.891,0.715,3.086
2025-08-22 23:14:05,25.737,0.352,24.170,-0.023,0.557,-3.207,-4.590,-1.560,5.410,2.971,1.500,3.160,5.033,2.899,0.721,3.124
2025-08-22 23:14:15,25.727,0.446,24.499,-0.023,0.520,-3.058,-4.406,-1.496,5.369,2.996,1.482,3.156,5.052,2.903,0.723,3.101
2025-08-22 23:14:25,25.741,0.527,24.401,-0.024,0.681,-2.926,-4.266,-1.423,5.396,2.999,1.503,3.173,5.051,2.920,0.723,3.133
2025-08-22 23:14:35,25.740,0.631,24.731,-0.016,0.734,-2.798,-4.128,-1.368,5.462,3.013,1.502,3.188,5.080,2.920,0.726,3.128
2025-08-22 23:14:45,25.742,0.693,28.942,-0.013,0.805,-2.750,-4.589,-1.315,5.415,3.018,1.520,3.207,5.084,2.932,0.722,3.131
2025-08-22 23:14:55,25.771,0.767,30.719,-0.003,0.882,-2.961,-5.553,-1.255,5.434,3.029,1.524,3.217,5.106,2.927,0.748,3.164
2025-08-22 23:15:05,25.759,0.720,31.877,0.013,0.800,-3.528,-8.599,-1.278,5.493,3.037,1.523,3.221,5.122,2.942,0.747,3.190
2025-08-22 23:15:16,25.767,0.569,32.016,0.023,0.761,-4.519,-11.607,-1.337,5.453,3.057,1.540,3.236,5.125,2.960,0.740,3.202
2025-08-22 23:15:26,25.764,0.433,29.577,0.032,0.608,-5.539,-13.041,-1.451,5.420,3.061,1.534,3.239,5.149,2.995,0.741,3.213
2025-08-22 23:15:36,25.754,0.188,26.430,0.046,0.543,-6.092,-12.599,-1.674,5.393,3.068,1.553,3.256,5.149,2.983,0.768,3.225
2025-08-22 23:15:46,25.761,0.013,25.819,0.051,0.424,-6.226,-11.630,-1.775,5.381,3.075,1.549,3.265,5.171,2.997,0.760,3.268
2025-08-22 23:15:56,25.780,0.009,25.564,0.067,0.346,-6.212,-10.746,-1.872,5.422,3.087,1.562,3.277,5.185,2.989,0.765,3.254
2025-08-22 23:16:06,25.766,-0.134,25.576,0.064,0.126,-6.090,-9.964,-1.922,5.517,3.077,1.562,3.305,5.180,2.989,0.761,3.228
2025-08-22 23:16:16,25.774,-0.080,25.581,0.069,0.146,-5.912,-9.345,-1.969,5.542,3.120,1.565,3.308,5.194,3.023,0.758,3.276
2025-08-22 23:16:26,25.775,-0.061,25.807,0.071,0.057,-5.715,-8.760,-2.049,5.497,3.123,1.585,3.314,5.209,3.017,0.765,3.268
2025-08-22 23:16:37,25.765,-0.252,25.462,0.077,0.046,-5.506,-7.966,-2.055,5.572,3.123,1.573,3.327,5.214,3.022,0.775,3.283
2025-08-22 23:16:47,25.776,-0.242,25.196,0.061,0.013,-5.291,-7.388,-2.023,5.500,3.147,1.574,3.336,5.237,3.046,0.774,3.316
2025-08-22 23:16:57,25.770,-0.199,24.997,0.053,0.026,-5.004,-6.852,-2.025,5.506,3.145,1.591,3.327,5.238,3.052,0.799,3.319
2025-08-22 23:17:07,25.772,-0.149,24.733,0.064,0.112,-4.720,-6.454,-2.009,5.616,3.163,1.597,3.356,5.258,3.054,0.786,3.305
2025-08-22 23:17:17,25.768,-0.112,24.398,0.036,0.192,-4.476,-6.078,-1.957,5.521,3.152,1.598,3.364,5.259,3.060,0.788,3.315
2025-08-22 23:17:27,25.752,-0.046,24.118,0.030,0.299,-4.264,-5.798,-1.917,5.600,3.170,1.594,3.379,5.279,3.082,0.789,3.334
2025-08-22 23:17:37,25.746,-0.008,24.155,0.025,0.200,-4.060,-5.571,-1.846,5.476,3.185,1.595,3.384,5.278,3.078,0.785,3.387
2025-08-22 23:17:47,25.749,0.150,24.103,0.023,0.266,-3.894,-5.331,-1.785,5.576,3.174,1.606,3.396,5.290,3.082,0.802,3.404
2025-08-22 23:17:58,25.744,0.149,24.324,0.013,0.354,-3.709,-5.128,-1.738,5.499,3.191,1.605,3.390,5.305,3.077,0.809,3.398
2025-08-22 23:18:08,25.810,0.235,24.083,0.069,0.460,-3.451,-4.868,-1.607,5.556,3.198,1.617,3.454,5.386,3.156,0.873,3.500
2025-08-22 23:18:18,25.744,0.366,24.268,-0.010,0.507,-3.369,-4.738,-1.587,5.423,3.201,1.617,3.418,5.324,3.094,0.806,3.440
2025-08-22 23:18:28,25.728,0.431,24.416,-0.016,0.591,-3.206,-4.561,-1.537,5.463,3.231,1.636,3.430,5.348,3.114,0.820,3.444
2025-08-22 23:18:38,25.709,0.464,24.416,-0.018,0.601,-3.049,-4.402,-1.479,5.459,3.231,1.620,3.430,5.348,3.116,0.824,3.463
2025-08-22 23:18:48,25.721,0.585,24.278,-0.016,0.694,-2.918,-4.249,-1.408,5.471,3.238,1.620,3.449,5.364,3.137,0.819,3.475
2025-08-22 23:18:58,25.732,0.653,26.121,-0.008,0.793,-2.779,-4.201,-1.356,5.637,3.256,1.632,3.459,5.359,3.143,0.818,3.471
2025-08-22 23:19:08,25.730,0.727,29.067,-0.007,0.792,-2.782,-4.783,-1.293,5.708,3.242,1.636,3.465,5.375,3.146,0.811,3.479
2025-08-22 23:19:18,25.782,0.760,30.854,0.075,0.872,-2.965,-6.175,-1.205,5.776,3.333,1.705,3.543,5.453,3.240,0.894,3.560
2025-08-22 23:19:29,25.727,0.631,31.945,0.010,0.688,-3.730,-9.410,-1.284,5.750,3.265,1.648,3.479,5.406,3.169,0.834,3.494
2025-08-22 23:19:39,25.796,0.415,30.077,0.066,0.672,-4.712,-12.145,-1.340,5.855,3.278,1.650,3.546,5.475,3.243,0.898,3.576
2025-08-22 23:19:49,25.750,0.320,28.349,0.029,0.598,-5.685,-13.109,-1.534,5.817,3.283,1.660,3.521,5.435,3.189,0.845,3.523
2025-08-22 23:19:59,25.739,0.117,27.524,0.026,0.521,-6.140,-12.508,-1.705,5.820,3.300,1.657,3.516,5.431,3.197,0.830,3.520
2025-08-22 23:20:09,25.738,0.108,25.922,0.100,0.382,-6.208,-11.624,-1.852,5.841,3.360,1.734,3.584,5.517,3.263,0.848,3.534
2025-08-22 23:20:19,25.789,-0.210,26.019,0.050,0.217,-6.207,-10.640,-1.849,5.927,3.315,1.686,3.549,5.470,3.219,0.849,3.603
2025-08-22 23:20:29,25.727,-0.249,25.583,0.051,0.167,-6.082,-9.906,-2.044,5.871,3.340,1.703,3.541,5.474,3.228,0.850,3.527
2025-08-22 23:20:39,25.728,-0.262,24.768,0.055,0.164,-5.906,-9.281,-2.096,5.875,3.333,1.686,3.555,5.478,3.235,0.858,3.549
2025-08-22 23:20:50,25.723,-0.391,24.841,0.050,0.107,-5.714,-8.683,-2.091,5.861,3.346,1.692,3.578,5.485,3.241,0.869,3.541
2025-08-22 23:21:00,25.719,-0.373,25.212,0.060,0.064,-5.517,-7.907,-2.096,5.864,3.353,1.682,3.580,5.497,3.247,0.866,3.559
2025-08-22 23:21:10,25.732,-0.335,24.561,0.037,0.078,-5.262,-7.351,-2.086,5.864,3.359,1.692,3.595,5.519,3.248,0.851,3.585
2025-08-22 23:21:20,25.729,-0.203,25.077,0.035,0.043,-4.993,-6.816,-2.066,5.878,3.373,1.713,3.593,5.536,3.270,0.872,3.615
2025-08-22 23:21:30,25.732,-0.146,24.493,0.075,0.266,-4.727,-6.446,-2.019,5.894,3.438,1.776,3.682,5.604,3.297,0.854,3.628
2025-08-22 23:21:40,25.744,-0.165,24.474,0.008,0.214,-4.474,-6.119,-1.982,5.886,3.390,1.725,3.620,5.560,3.299,0.866,3.601
2025-08-22 23:21:50,25.739,-0.097,24.516,0.011,0.153,-4.278,-5.789,-1.927,5.938,3.405,1.723,3.626,5.563,3.288,0.883,3.627
2025-08-22 23:22:00,25.775,-0.104,24.727,-0.011,0.105,-4.069,-5.568,-1.867,6.010,3.400,1.725,3.635,5.564,3.305,0.884,3.614
2025-08-22 23:22:11,25.727,-0.039,24.456,-0.018,0.196,-3.891,-5.338,-1.798,5.905,3.414,1.732,3.648,5.604,3.329,0.894,3.627
2025-08-22 23:22:21,25.784,0.150,24.537,0.036,0.390,-3.651,-5.072,-1.673,5.930,3.483,1.798,3.714,5.643,3.406,0.963,3.713
2025-08-22 23:22:31,25.715,0.221,24.704,-0.047,0.297,-3.533,-4.941,-1.674,5.917,3.485,1.806,3.665,5.606,3.351,0.895,3.666
2025-08-22 23:22:41,25.711,0.334,24.541,-0.043,0.427,-3.385,-4.751,-1.615,5.933,3.503,1.811,3.660,5.621,3.356,0.901,3.697
2025-08-22 23:22:51,25.775,0.415,24.680,0.024,0.568,-3.160,-4.511,-1.504,5.982,3.520,1.818,3.741,5.680,3.424,0.978,3.750
2025-08-22 23:23:01,25.774,0.401,24.480,-0.056,0.505,-3.005,-4.352,-1.438,5.983,3.462,1.767,3.690,5.637,3.427,0.961,3.737
2025-08-22 23:23:11,25.712,0.470,24.509,-0.048,0.575,-2.929,-4.297,-1.429,5.934,3.478,1.740,3.699,5.643,3.380,0.915,3.685
2025-08-22 23:23:21,25.714,0.537,26.921,-0.057,0.686,-2.778,-4.218,-1.362,6.035,3.473,1.765,3.696,5.669,3.390,0.923,3.717
2025-08-22 23:23:32,25.784,0.692,29.337,0.013,0.885,-2.744,-4.746,-1.233,6.047,3.539,1.830,3.780,5.733,3.459,0.974,3.765
2025-08-22 23:23:42,25.718,0.673,30.742,-0.042,0.812,-3.083,-6.378,-1.278,6.038,3.500,1.772,3.730,5.680,3.414,0.933,3.741
2025-08-22 23:23:52,25.778,0.654,32.042,0.044,0.783,-3.740,-9.498,-1.284,6.120,3.556,1.828,3.826,5.757,3.478,0.990,3.839
2025-08-22 23:24:02,25.733,0.403,30.624,-0.020,0.577,-4.864,-12.343,-1.408,6.089,3.505,1.785,3.756,5.704,3.433,0.939,3.732
2025-08-22 23:24:12,25.726,0.386,27.322,0.000,0.499,-5.703,-12.989,-1.601,6.082,3.571,1.851,3.769,5.699,3.439,0.946,3.794
2025-08-22 23:24:22,25.777,0.042,26.301,0.061,0.589,-6.046,-12.251,-1.680,6.161,3.591,1.865,3.827,5.778,3.513,1.014,3.850
2025-08-22 23:24:32,25.779,0.015,25.291,0.073,0.326,-6.181,-11.367,-1.801,4.728,3.761,1.867,3.997,5.784,2.819,1.007,3.502
2025-08-22 23:24:42,25.703,-0.098,24.805,0.020,0.152,-6.173,-10.573,-1.907,3.323,3.711,1.795,3.935,5.494,2.645,0.954,3.333
2025-08-22 23:24:52,25.765,-0.060,24.331,0.029,-0.037,-6.044,-9.774,-1.957,2.804,3.609,1.812,3.856,5.146,2.392,0.965,3.051
2025-08-22 23:25:03,25.705,-0.092,24.268,0.080,0.026,-5.807,-9.119,-2.031,2.305,3.457,1.875,3.833,4.814,1.925,1.031,2.584
2025-08-22 23:25:13,25.687,-0.267,24.117,0.023,-0.033,-5.685,-8.543,-2.076,1.915,3.224,1.802,3.605,4.360,1.705,0.962,2.136
2025-08-22 23:25:23,25.703,-0.216,24.292,0.018,-0.030,-5.460,-7.775,-2.088,1.852,3.086,1.794,3.375,4.107,1.487,0.970,2.086
2025-08-22 23:25:33,25.694,-0.270,24.594,0.032,-0.046,-5.233,-7.248,-2.057,2.010,2.940,1.788,3.404,3.855,1.870,0.962,2.305
2025-08-22 23:25:43,25.696,-0.131,24.690,0.021,0.039,-4.948,-6.739,-2.057,2.183,2.956,1.837,3.382,3.620,2.037,0.955,2.526
2025-08-22 23:25:53,25.755,-0.172,24.740,0.018,0.149,-4.650,-6.291,-1.975,2.376,2.902,1.768,3.364,3.651,2.140,0.997,2.681
2025-08-22 23:26:03,25.700,-0.084,24.421,-0.007,0.139,-4.476,-6.040,-1.970,2.420,2.883,1.743,3.328,3.524,1.998,0.943,2.541
2025-08-22 23:26:13,25.699,-0.080,24.767,-0.019,0.062,-4.225,-5.768,-1.951,2.438,2.957,1.752,3.314,3.499,2.349,0.949,2.768
2025-08-22 23:26:24,25.704,-0.021,24.810,0.047,0.267,-3.974,-5.462,-1.885,2.503,3.056,1.820,3.381,3.553,2.483,1.005,2.776
2025-08-22 23:26:34,25.688,0.006,24.886,-0.020,0.252,-3.866,-5.299,-1.814,2.484,3.036,1.753,3.332,3.473,2.281,0.947,2.772
2025-08-22 23:26:44,25.691,0.079,25.081,-0.024,0.330,-3.686,-5.097,-1.743,2.478,3.080,1.740,3.247,3.470,2.330,0.951,2.757
2025-08-22 23:26:54,25.700,0.155,25.236,-0.053,0.366,-3.513,-4.901,-1.690,2.492,2.956,1.751,3.266,3.444,2.379,0.950,2.771
2025-08-22 23:27:04,25.698,0.236,24.725,-0.053,0.371,-3.353,-4.724,-1.625,2.484,2.948,1.763,3.255,3.403,2.236,0.962,2.737
2025-08-22 23:27:14,25.712,0.388,24.671,-0.063,0.455,-3.209,-4.542,-1.557,2.434,3.000,1.813,3.270,3.370,2.181,0.960,2.717
2025-08-22 23:27:24,25.703,0.420,24.916,-0.051,0.550,-3.059,-4.383,-1.529,2.426,2.938,1.776,3.289,3.340,2.354,0.964,2.695
2025-08-22 23:27:34,25.693,0.515,25.072,0.005,0.738,-2.923,-4.258,-1.453,2.412,2.971,1.824,3.305,3.347,2.354,0.961,2.643
2025-08-22 23:27:45,25.756,0.615,27.339,0.014,0.794,-2.715,-4.214,-1.330,2.424,2.962,1.828,3.323,3.321,2.333,1.000,2.660
2025-08-22 23:27:55,25.762,0.634,29.426,-0.045,0.808,-2.841,-4.931,-1.274,2.436,2.924,1.744,3.179,3.229,2.204,0.944,2.652
2025-08-22 23:28:05,25.707,0.724,31.348,0.024,0.824,-3.138,-6.970,-1.307,2.380,2.880,1.819,3.183,3.259,2.127,1.028,2.599
2025-08-22 23:28:15,25.774,0.698,31.986,0.044,0.719,-3.963,-10.092,-1.301,2.327,2.976,1.838,3.194,3.244,2.128,1.030,2.528
2025-08-22 23:28:25,25.717,0.393,30.118,-0.016,0.661,-5.079,-12.732,-1.470,2.242,2.946,1.757,3.090,3.178,1.814,0.944,2.320
2025-08-22 23:28:35,25.768,0.353,28.215,0.055,0.665,-5.791,-12.948,-1.561,2.317,2.983,1.825,3.101,3.220,2.063,1.020,2.462
2025-08-22 23:28:45,25.767,0.169,25.176,0.062,0.419,-6.127,-12.207,-1.765,2.237,2.864,1.817,3.084,3.167,2.058,1.015,2.418
2025-08-22 23:28:55,25.693,0.037,25.089,0.078,0.419,-6.281,-11.378,-1.904,2.134,2.816,1.814,3.062,3.056,1.995,0.966,2.337
2025-08-22 23:29:05,25.700,-0.219,24.447,0.005,0.236,-6.200,-10.502,-2.034,2.051,2.739,1.755,2.904,3.016,1.900,0.973,2.289
2025-08-22 23:29:16,25.769,-0.191,24.321,0.018,0.033,-6.036,-9.731,-2.009,2.064,2.690,1.734,2.919,2.960,1.882,1.025,2.283
2025-08-22 23:29:26,25.755,-0.235,24.265,0.007,0.112,-5.859,-9.126,-2.043,2.054,2.623,1.745,2.885,2.915,1.744,0.957,2.196
2025-08-22 23:29:36,25.760,-0.100,24.493,0.073,0.058,-5.623,-8.383,-2.041,1.951,2.676,1.796,2.945,2.950,1.735,1.014,2.134
2025-08-22 23:29:46,25.753,-0.285,24.723,0.079,0.036,-5.393,-7.689,-2.083,1.926,2.688,1.795,2.887,2.880,1.790,1.028,2.088
2025-08-22 23:29:56,25.748,-0.344,24.494,0.068,-0.048,-5.137,-7.111,-2.061,1.889,2.617,1.779,2.845,2.835,1.740,1.030,2.044
2025-08-22 23:30:06,25.751,-0.275,24.662,0.066,0.008,-4.873,-6.677,-2.016,1.843,2.590,1.766,2.744,2.816,1.505,1.026,1.934
2025-08-22 23:30:16,25.748,-0.184,24.498,0.058,0.080,-4.623,-6.302,-2.009,1.808,2.541,1.759,2.711,2.749,1.512,1.021,1.907
2025-08-22 23:30:26,25.678,-0.159,24.386,-0.017,0.086,-4.465,-6.063,-2.014,1.655,2.533,1.701,2.654,2.644,1.454,0.951,1.784
2025-08-22 23:30:37,25.683,-0.150,24.487,-0.018,0.091,-4.258,-5.802,-1.957,1.670,2.439,1.694,2.546,2.570,1.442,0.960,1.712
2025-08-22 23:30:47,25.683,-0.075,24.747,-0.020,0.214,-4.058,-5.570,-1.915,1.631,2.511,1.675,2.575,2.506,1.390,0.952,1.689
2025-08-22 23:30:57,25.750,0.013,24.926,-0.045,0.187,-3.856,-5.280,-1.784,1.622,2.437,1.666,2.469,2.417,1.220,1.005,1.707
2025-08-22 23:31:07,25.743,0.083,24.690,-0.044,0.233,-3.683,-5.113,-1.731,1.562,2.348,1.667,2.492,2.383,1.247,0.948,1.588
2025-08-22 23:31:17,25.693,0.255,25.099,0.026,0.401,-3.440,-4.866,-1.650,1.417,2.366,1.728,2.471,2.389,1.189,1.009,1.502
2025-08-22 23:31:27,25.713,0.246,24.867,-0.048,0.377,-3.354,-4.750,-1.655,1.363,2.266,1.640,2.317,2.290,1.135,0.924,1.420
2025-08-22 23:31:37,25.772,0.384,24.554,0.006,0.525,-3.153,-4.526,-1.551,1.405,2.274,1.704,2.325,2.304,1.132,0.985,1.439
2025-08-22 23:31:47,25.760,0.403,24.780,0.004,0.607,-2.987,-4.352,-1.469,1.333,2.147,1.630,2.322,2.251,1.031,0.992,1.341
2025-08-22 23:31:58,25.779,0.580,24.781,0.008,0.623,-2.854,-4.236,-1.410,1.281,2.155,1.692,2.221,2.176,0.970,0.986,1.287
2025-08-22 23:32:08,25.764,0.650,27.748,0.007,0.777,-2.725,-4.236,-1.365,1.223,2.108,1.671,2.197,2.117,0.970,0.985,1.231
2025-08-22 23:32:18,25.765,0.703,29.590,0.010,0.826,-2.797,-4.836,-1.313,1.153,2.057,1.652,2.147,2.049,0.733,0.977,1.166
2025-08-22 23:32:28,25.763,0.729,31.682,0.009,0.868,-3.130,-6.571,-1.272,1.191,2.043,1.653,2.082,2.045,0.795,0.984,1.113
2025-08-22 23:32:38,25.774,0.560,31.782,0.051,0.750,-3.944,-10.107,-1.327,1.066,2.006,1.635,2.064,1.962,0.633,0.979,1.063
2025-08-22 23:32:48,25.772,0.436,30.008,0.034,0.691,-5.005,-12.659,-1.451,1.028,1.968,1.634,1.982,1.956,0.712,0.978,1.012
2025-08-22 23:32:58,25.765,0.279,27.609,0.035,0.681,-5.764,-12.918,-1.579,0.963,1.889,1.618,1.945,1.898,0.617,0.961,0.920
2025-08-22 23:33:08,25.769,0.119,25.589,0.055,0.464,-6.097,-12.140,-1.761,0.965,1.817,1.619,1.934,1.815,0.630,0.979,0.893
2025-08-22 23:33:18,25.752,-0.027,25.076,0.061,0.254,-6.191,-11.249,-1.875,0.887,1.798,1.592,1.848,1.710,0.587,0.973,0.815
2025-08-22 23:33:29,25.750,-0.212,25.076,0.066,0.181,-6.120,-10.381,-1.965,0.805,1.673,1.581,1.829,1.640,0.537,0.977,0.774
2025-08-22 23:33:39,25.759,-0.301,25.030,0.076,0.184,-5.971,-9.711,-2.014,0.760,1.698,1.583,1.772,1.622,0.453,0.983,0.671
2025-08-22 23:33:49,25.756,-0.246,24.959,0.083,0.062,-5.793,-9.097,-2.068,0.667,1.713,1.554,1.722,1.586,0.370,0.955,0.612
2025-08-22 23:33:59,25.761,-0.327,24.830,0.071,-0.068,-5.597,-8.439,-2.129,0.594,1.612,1.553,1.651,1.500,0.313,0.951,0.608
2025-08-22 23:34:09,25.755,-0.277,24.967,0.059,-0.039,-5.379,-7.667,-2.106,0.555,1.582,1.544,1.633,1.471,0.198,0.944,0.517
2025-08-22 23:34:19,25.763,-0.209,24.799,0.068,0.036,-5.131,-7.116,-2.063,0.566,1.591,1.526,1.548,1.391,0.166,0.949,0.433
2025-08-22 23:34:29,25.757,-0.191,25.128,0.060,0.093,-4.876,-6.645,-2.047,0.428,1.514,1.506,1.493,1.366,0.047,0.946,0.325
2025-08-22 23:34:39,25.755,-0.114,24.779,0.040,0.173,-4.621,-6.307,-1.996,0.346,1.444,1.495,1.441,1.304,0.002,0.949,0.279
2025-08-22 23:34:50,25.768,-0.002,24.975,0.042,0.266,-4.371,-5.984,-1.975,0.356,1.431,1.475,1.396,1.241,-0.008,0.926,0.182
2025-08-22 23:35:00,25.762,-0.024,24.769,0.036,0.249,-4.169,-5.731,-1.910,0.264,1.335,1.477,1.348,1.174,-0.118,0.926,0.144
2025-08-22 23:35:10,25.764,-0.069,24.904,-0.001,0.209,-3.993,-5.472,-1.871,0.238,1.278,1.442,1.243,1.127,-0.183,0.921,0.054
2025-08-22 23:35:20,25.753,0.052,24.599,0.002,0.286,-3.790,-5.280,-1.796,0.103,1.199,1.443,1.127,1.055,-0.171,0.916,0.029
2025-08-22 23:35:30,25.759,0.131,24.711,0.003,0.348,-3.604,-5.057,-1.738,0.066,1.128,1.422,1.153,0.973,-0.297,0.927,-0.024
2025-08-22 23:35:40,25.754,0.229,24.771,-0.001,0.448,-3.427,-4.834,-1.681,0.052,1.168,1.410,1.103,0.931,-0.413,0.913,-0.089
2025-08-22 23:35:50,25.746,0.278,24.579,-0.019,0.497,-3.268,-4.656,-1.595,-0.074,1.090,1.387,1.009,0.901,-0.621,0.900,-0.207
2025-08-22 23:36:00,25.729,0.378,24.419,-0.001,0.568,-3.125,-4.502,-1.548,-0.067,1.017,1.366,0.960,0.877,-0.625,0.899,-0.286
2025-08-22 23:36:11,25.748,0.458,24.420,-0.018,0.593,-2.983,-4.340,-1.490,-0.173,0.984,1.362,0.946,0.837,-0.626,0.895,-0.326
2025-08-22 23:36:21,25.725,0.523,24.136,-0.034,0.711,-2.848,-4.208,-1.413,-0.213,0.949,1.355,0.845,0.748,-0.585,0.903,-0.395
2025-08-22 23:36:31,25.737,0.640,27.923,-0.002,0.732,-2.747,-4.443,-1.367,-0.262,0.915,1.339,0.816,0.688,-0.754,0.895,-0.406
2025-08-22 23:36:41,25.730,0.696,29.597,0.008,0.812,-2.881,-5.044,-1.313,-0.307,0.844,1.332,0.777,0.611,-0.823,0.902,-0.487
2025-08-22 23:36:51,25.745,0.689,31.227,0.008,0.825,-3.296,-7.628,-1.319,-0.361,0.808,1.307,0.712,0.537,-0.889,0.882,-0.533
2025-08-22 23:37:01,25.759,0.538,32.186,0.004,0.689,-4.307,-10.776,-1.373,-0.437,0.773,1.291,0.705,0.507,-0.899,0.871,-0.646
2025-08-22 23:37:11,25.759,0.337,28.496,0.014,0.662,-5.347,-13.045,-1.473,-0.428,0.748,1.278,0.640,0.431,-0.873,0.876,-0.642
2025-08-22 23:37:21,25.752,0.340,27.165,0.030,0.487,-5.970,-12.870,-1.706,-0.508,0.702,1.273,0.632,0.392,-1.031,0.873,-0.742
2025-08-22 23:37:31,25.738,-0.052,26.228,0.029,0.358,-6.220,-12.008,-1.820,-0.591,0.667,1.243,0.567,0.367,-1.016,0.870,-0.778
2025-08-22 23:37:42,25.745,-0.193,25.313,0.029,0.165,-6.248,-11.120,-1.948,-0.601,0.628,1.240,0.509,0.326,-1.111,0.866,-0.838
2025-08-22 23:37:52,25.739,-0.110,25.170,0.034,0.156,-6.140,-10.288,-2.020,-0.693,0.549,1.226,0.459,0.254,-1.112,0.861,-0.895
2025-08-22 23:38:02,25.789,-0.109,25.149,0.120,0.095,-5.933,-9.556,-1.994,-0.669,0.514,1.267,0.475,0.249,-1.100,0.914,-0.832
2025-08-22 23:38:12,25.800,-0.273,25.321,0.042,0.045,-5.740,-8.955,-2.069,-0.757,0.408,1.188,0.314,0.211,-1.149,0.921,-0.927
2025-08-22 23:38:22,25.793,-0.227,25.343,0.104,0.017,-5.555,-8.234,-2.059,-0.829,0.418,1.245,0.301,0.152,-1.330,0.895,-0.957
2025-08-22 23:38:32,25.800,-0.322,25.388,0.024,0.008,-5.378,-7.569,-2.093,-0.881,0.322,1.158,0.211,0.074,-1.573,0.893,-1.044
2025-08-22 23:38:42,25.796,-0.237,24.981,0.011,-0.074,-5.144,-7.053,-2.086,-0.939,0.287,1.148,0.171,0.046,-1.644,0.836,-1.154
2025-08-22 23:38:52,25.796,-0.192,24.777,0.079,0.052,-4.802,-6.526,-2.062,-0.969,0.290,1.183,0.224,0.089,-1.657,0.882,-1.226
2025-08-22 23:39:03,25.795,-0.058,25.038,0.056,0.167,-4.554,-6.202,-2.021,-0.951,0.225,1.177,0.152,0.043,-1.508,0.885,-1.254
2025-08-22 23:39:13,25.800,-0.060,25.333,0.069,0.182,-4.337,-5.905,-1.969,-1.122,0.195,1.159,0.068,-0.004,-1.595,0.863,-1.248
2025-08-22 23:39:23,25.796,-0.021,25.386,0.053,0.226,-4.136,-5.650,-1.945,-1.146,0.184,1.149,0.031,-0.051,-1.787,0.872,-1.373
2025-08-22 23:39:33,25.729,0.029,25.317,-0.031,0.215,-3.995,-5.501,-1.928,-1.162,0.148,1.126,-0.062,-0.156,-1.684,0.798,-1.433
2025-08-22 23:39:43,25.801,0.114,24.824,0.028,0.388,-3.746,-5.206,-1.804,-1.240,0.086,1.113,-0.015,-0.173,-1.692,0.852,-1.418
2025-08-22 23:39:53,25.790,0.228,24.331,0.019,0.432,-3.585,-5.006,-1.748,-1.281,0.037,1.089,-0.111,-0.191,-1.719,0.845,-1.462
2025-08-22 23:40:03,25.802,0.265,24.422,0.005,0.477,-3.427,-4.815,-1.675,-1.303,0.011,1.100,-0.158,-0.280,-1.776,0.838,-1.480
2025-08-22 23:40:13,25.800,0.368,24.370,-0.003,0.511,-3.262,-4.628,-1.636,-1.283,-0.033,1.063,-0.204,-0.344,-1.766,0.838,-1.513
2025-08-22 23:40:24,25.784,0.456,24.509,-0.005,0.571,-3.120,-4.471,-1.527,-1.442,-0.134,1.057,-0.242,-0.385,-1.935,0.830,-1.583
2025-08-22 23:40:34,25.792,0.490,24.338,-0.013,0.661,-2.962,-4.317,-1.494,-1.430,-0.169,1.043,-0.332,-0.387,-1.946,0.840,-1.675
2025-08-22 23:40:44,25.792,0.584,24.237,-0.008,0.650,-2.827,-4.183,-1.421,-1.469,-0.179,1.027,-0.331,-0.467,-1.908,0.817,-1.719
2025-08-22 23:40:54,25.769,0.663,25.887,0.000,0.744,-2.733,-4.375,-1.356,-1.510,-0.207,1.006,-0.333,-0.569,-1.991,0.801,-1.749
2025-08-22 23:41:04,25.772,0.702,29.669,0.009,0.857,-2.857,-4.954,-1.315,-1.565,-0.215,0.984,-0.426,-0.632,-2.027,0.793,-1.793
2025-08-22 23:41:14,25.786,0.683,31.406,0.014,0.828,-3.257,-7.539,-1.308,-1.632,-0.316,0.980,-0.494,-0.670,-2.092,0.801,-1.841
